dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_broad,gaussian__sigma1,sobolev,0.2,0,0.5985586848679773,0.6752614528625454,0.4690145984811496,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,gaussian__sigma1,graph_time_tikhonov,0.2,0,0.4584874218068733,0.5339585805225525,2.8527686874930738,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,gaussian__sigma1,trss,0.2,0,0.1239125728989612,0.3258681391009727,-0.4675993487910713,,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",
synthetic_broad,gaussian__sigma1,tv,0.2,0,0.1249958563185585,0.3269146396966711,-0.4922087983073508,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,gaussian__sigma1,temporal_laplacian,0.2,0,0.4790192250338853,0.5458975707609702,2.578410052280934,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,gaussian__sigma1,heat_diffusion_temporal,0.2,0,0.1205710482060559,0.3116391526136444,-0.0816516659364726,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,gaussian__sigma1,spline_temporal,0.2,0,,,,,{'alpha': 0.3},mae_null
synthetic_broad,gaussian__sigma1,wavelet_temporal,0.2,0,0.1528463707582195,0.3363137121108064,12.696451188560491,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_broad,gaussian__sigma1,directed_tv,0.2,0,0.1181534984305608,0.3073598099181884,0.0405281339882937,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,gaussian__sigma1,linear,0.3,0,0.233693269284798,0.4982573824860713,-1.9833623558848597,,{},
synthetic_broad,gaussian__sigma1,nearest,0.3,0,0.2529342199470004,0.5551068970985357,-2.9356929486555976,,{},
synthetic_broad,gaussian__sigma1,mean,0.3,0,0.2019202316948072,0.4161354209221696,-0.4065004593732263,,{},
synthetic_broad,gaussian__sigma1,idw,0.3,0,0.2089885972730743,0.4312185146482924,-0.7458520752821454,,{'power': 1.5},
synthetic_broad,gaussian__sigma1,spherical_spline,0.3,0,0.2019202316948072,0.4161354209221696,-0.4065004593732264,,{},
synthetic_broad,gaussian__sigma1,rbfi_tps,0.3,0,0.2493241824025759,0.5384427810885983,-2.685012132517773,,{},
synthetic_broad,gaussian__sigma1,rbfi_mq,0.3,0,0.2725468952972623,0.5928400268036029,-3.512995844854257,,{},
synthetic_broad,gaussian__sigma1,spline_surface,0.3,0,0.2493241824025759,0.5384427810885983,-2.685012132517773,,{},
