dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
physionet_eegmmidb,knn__k3,trss,0.3,0,2.4716616746570534e-05,3.0057940550315285e-05,46.07010958927028,2.575160192692828e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,1,2.7212474344384057e-05,3.439044887551103e-05,45.65231951439239,2.7649305467757702e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,1,3.5304714039452585e-05,4.2291118525559774e-05,44.52167289545006,3.6574936797785794e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,1,3.1406875995496583e-05,3.784346070009407e-05,45.02975246379398,3.2204690813475494e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,1,2.7093657248238018e-05,3.252637110413563e-05,45.671323515648545,2.8989804079938967e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,1,2.5278822709535532e-05,3.0379560008393467e-05,45.972431387893124,2.591584120538911e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,1,2.519096536503976e-05,3.1375797497650414e-05,45.98755171963806,2.598813733470297e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,1,2.4424460166926904e-05,3.120786048975678e-05,46.121750085636045,2.537020165974265e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,2,2.8122772010887492e-05,3.564459892087493e-05,45.50941858476171,2.8352257303194646e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,2,3.4694224239169785e-05,4.1432989673226284e-05,44.597428063466424,3.506457914902755e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,2,3.173813435148788e-05,3.909133413376572e-05,44.98418592084874,3.2547210331215835e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,2,2.6877780349294518e-05,3.370225494534539e-05,45.70606583368437,2.788429373667716e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,2,2.568148129732338e-05,3.221847352023121e-05,45.90379913042068,2.6223920168853788e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,2,2.5423441246180768e-05,3.088041984899585e-05,45.94765647829546,2.644582771438052e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,2,2.572598985332351e-05,3.1188952213829217e-05,45.89627889108052,2.664101661308441e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.4,0,2.956098231147936e-05,3.703694781929699e-05,45.2928112373977,3.1762255704358083e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.4,0,3.593631091258752e-05,4.506442052334676e-05,44.444664959026156,3.8447747335875536e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.4,0,3.289515543315012e-05,3.883387666726558e-05,44.82868043971391,3.328280645450386e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.4,0,2.8809340410544044e-05,3.5721209094693754e-05,45.40466669697227,2.955912628313973e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.4,0,2.6327498698646798e-05,3.084750694442869e-05,45.7959038353127,2.6880439720280888e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.4,0,2.6580460088669856e-05,3.1724110078564065e-05,45.754374896638616,2.744045600046569e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.4,0,2.5070763729044615e-05,3.0450761452626048e-05,46.008324186329716,2.634390097568265e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.4,1,2.9198768550605153e-05,3.4350187499721e-05,45.34635449532463,3.008620398771102e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.4,1,3.73443025464936e-05,4.6841575837930976e-05,44.2777563553534,3.7396134326362986e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.4,1,3.132878374085415e-05,3.8848755964805354e-05,45.04056451290572,3.319391199576016e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.4,1,2.654864765633865e-05,3.3981348682842994e-05,45.759575798944276,2.764665871965429e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.4,1,2.7074838678117685e-05,3.2803736173618855e-05,45.67434106341238,2.833769638998401e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.4,1,2.523314335724526e-05,3.040315292919676e-05,45.98028627726046,2.604526370838008e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.4,1,2.6075735018609874e-05,3.0665478900614564e-05,45.83763424251017,2.6079079409636492e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.4,2,2.885820303234813e-05,3.621188190188779e-05,45.397307003773506,2.9166209478751848e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.4,2,3.5870087067939854e-05,4.198060881324597e-05,44.45267557046549,3.8977247350180875e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.4,2,3.170379975701103e-05,3.846523565091658e-05,44.988886699951685,3.322120561779671e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.4,2,2.9065849347281702e-05,3.577968096879787e-05,45.36616966850722,2.9473788050750866e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.4,2,2.641211417126301e-05,3.1976957616006566e-05,45.781968176335056,2.7613698360818045e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.4,2,2.6092237860002796e-05,3.1323099246935836e-05,45.83488654405784,2.6689597893802144e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.4,2,2.571993261008072e-05,3.240570429146679e-05,45.897301567747526,2.6782183881842e-05,{},,
