dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,5,"0,8,10,11,13",64,0.1998397930882504,0.3986037046340425,-0.0697186378474759,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,5,"0,8,10,11,13",64,0.2075628762379514,0.4275769032309207,-0.6775546469405194,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,5,"0,8,10,11,13",64,0.3685775427908129,0.4735982996084551,5.600102690513034,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,5,"0,8,10,11,13",64,0.1970722472652671,0.395234527580117,0.0035883899026536,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_temporal,{'alpha': 0.3},tv_time,0.3,5,"0,8,10,11,13",64,,,,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,5,"0,8,10,11,13",64,0.2027819874967821,0.3974388118559353,21.48779744170585,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,0.2199316225939848,0.4735975008038365,-1.4598960920965405,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,linear,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2792778570243674,0.5512632046715451,-2.0409960072172297,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,nearest,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2985022390450246,0.6001087897564512,-2.809760919981502,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,mean,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,idw,{'power': 1.5},instant,0.4,6,"0,1,4,6,7,10",64,0.2438518412461783,0.4669361001764326,-0.6375458836011861,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spherical_spline,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_tps,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_mq,{},instant,0.4,6,"0,1,4,6,7,10",64,0.370089829508029,0.7397884872547651,-4.48883452655207,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_surface,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsp,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2476520852671993,0.479985006359288,-0.8693470915837423,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tikhonov,{'alpha': 0.05},instant,0.4,6,"0,1,4,6,7,10",64,0.2559432396450659,0.4793529073901654,20.28501197242205,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,bgsrp,{'bandwidth': 6},instant,0.4,6,"0,1,4,6,7,10",64,0.515939835790965,0.6770322435690908,1.8299502394183171,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,6,"0,1,4,6,7,10",64,0.2379048831308214,0.4482240651138923,-0.2833266111053367,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,puy,{'alpha': 0.1},instant,0.4,6,"0,1,4,6,7,10",64,0.2711833810124835,0.5184495843015873,19.35937904345874,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,6,"0,1,4,6,7,10",64,0.4388981616269888,0.5207211319767348,3.6517002283236577,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.3167640271756604,0.4794791098622824,8.958997929294632,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2361349835693998,0.4353030337882514,-0.0364765164611026,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tv,"{'lam': 0.2, 'n_iter': 30}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2387375644546168,0.4627591594639237,-0.5292285054091866,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.3872087432970126,0.5136374843514894,5.280142931134442,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2366192719442399,0.4330722487670366,0.0073069829065439,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_temporal,{'alpha': 0.3},tv_time,0.4,6,"0,1,4,6,7,10",64,,,,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2415245193800926,0.4349568446810241,19.255866063879544,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2522530551713007,0.4945929212938748,-1.1169718990190756,1
synthetic_broad,synthetic,kalofolias,kalofolias,linear,{},instant,0.3,5,"0,8,10,11,13",64,0.233693269284798,0.4982573824860713,-1.9833623558848597,1
synthetic_broad,synthetic,kalofolias,kalofolias,nearest,{},instant,0.3,5,"0,8,10,11,13",64,0.2529342199470004,0.5551068970985357,-2.9356929486555976,1
synthetic_broad,synthetic,kalofolias,kalofolias,mean,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732263,1
synthetic_broad,synthetic,kalofolias,kalofolias,idw,{'power': 1.5},instant,0.3,5,"0,8,10,11,13",64,0.2089885972730743,0.4312185146482924,-0.7458520752821454,1
synthetic_broad,synthetic,kalofolias,kalofolias,spherical_spline,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732264,1
synthetic_broad,synthetic,kalofolias,kalofolias,rbfi_tps,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,kalofolias,kalofolias,rbfi_mq,{},instant,0.3,5,"0,8,10,11,13",64,0.2725468952972623,0.5928400268036029,-3.512995844854257,1
synthetic_broad,synthetic,kalofolias,kalofolias,spline_surface,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,kalofolias,kalofolias,gsp,{},instant,0.3,5,"0,8,10,11,13",64,0.2207837534220501,0.4644268675262931,-1.3641416615036408,1
synthetic_broad,synthetic,kalofolias,kalofolias,tikhonov,{'alpha': 0.05},instant,0.3,5,"0,8,10,11,13",64,0.6022981057262068,0.6925410262904175,0.2683838102698291,1
synthetic_broad,synthetic,kalofolias,kalofolias,bgsrp,{'bandwidth': 8},instant,0.3,5,"0,8,10,11,13",64,0.6059263223325047,0.6965455829650273,0.2140198400139052,1
synthetic_broad,synthetic,kalofolias,kalofolias,gsmooth,"{'lam': 0.5, 'n_iter': 30}",instant,0.3,5,"0,8,10,11,13",64,0.2084377772980834,0.4315919405749617,-0.7272649416143189,1
synthetic_broad,synthetic,kalofolias,kalofolias,puy,{'alpha': 0.1},instant,0.3,5,"0,8,10,11,13",64,0.6077122944574908,0.6984946931502762,0.1878041181565267,1
synthetic_broad,synthetic,kalofolias,kalofolias,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,5,"0,8,10,11,13",64,0.6161085665934161,0.6950624227535529,0.2091970380800649,1
synthetic_broad,synthetic,kalofolias,kalofolias,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,5,"0,8,10,11,13",64,0.607664691517184,0.6957690511407848,0.2184292228763908,1
synthetic_broad,synthetic,kalofolias,kalofolias,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,5,"0,8,10,11,13",64,0.2205462834909422,0.4637158814584468,-1.3512523475636755,1
synthetic_broad,synthetic,kalofolias,kalofolias,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,5,"0,8,10,11,13",64,0.2019248537183047,0.4161439646302807,-0.4066821146609751,1
synthetic_broad,synthetic,kalofolias,kalofolias,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,5,"0,8,10,11,13",64,0.6163387751844457,0.6943400029460979,0.3008766916696207,1
synthetic_broad,synthetic,kalofolias,kalofolias,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,1.8026184431844663,3.248556758421659,-18.302954476522157,1
synthetic_broad,synthetic,kalofolias,kalofolias,spline_temporal,{'alpha': 0.3},tv_time,0.3,5,"0,8,10,11,13",64,,,,1
synthetic_broad,synthetic,kalofolias,kalofolias,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.3,5,"0,8,10,11,13",64,0.2295887471996829,0.4174964646282223,9.6171802516143,1
synthetic_broad,synthetic,kalofolias,kalofolias,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,0.1972364461741241,0.3962367456839398,-0.0156099912091184,1
synthetic_broad,synthetic,kalofolias,kalofolias,linear,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2792778570243674,0.5512632046715451,-2.0409960072172297,1
synthetic_broad,synthetic,kalofolias,kalofolias,nearest,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2985022390450246,0.6001087897564512,-2.809760919981502,1
synthetic_broad,synthetic,kalofolias,kalofolias,mean,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,kalofolias,kalofolias,idw,{'power': 1.5},instant,0.4,6,"0,1,4,6,7,10",64,0.2438518412461783,0.4669361001764326,-0.6375458836011861,1
synthetic_broad,synthetic,kalofolias,kalofolias,spherical_spline,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,kalofolias,kalofolias,rbfi_tps,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,kalofolias,kalofolias,rbfi_mq,{},instant,0.4,6,"0,1,4,6,7,10",64,0.370089829508029,0.7397884872547651,-4.48883452655207,1
synthetic_broad,synthetic,kalofolias,kalofolias,spline_surface,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,kalofolias,kalofolias,gsp,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2483371461818884,0.477395311392661,-0.8251987643768267,1
synthetic_broad,synthetic,kalofolias,kalofolias,tikhonov,{'alpha': 0.05},instant,0.4,6,"0,1,4,6,7,10",64,0.6021909842239176,0.691430927950982,0.2717402223222327,1
synthetic_broad,synthetic,kalofolias,kalofolias,bgsrp,{'bandwidth': 8},instant,0.4,6,"0,1,4,6,7,10",64,0.6054726537490697,0.6950407644788497,0.222649524622274,1
synthetic_broad,synthetic,kalofolias,kalofolias,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,6,"0,1,4,6,7,10",64,0.2393583484717371,0.4494255498684227,-0.3047077110913805,1
synthetic_broad,synthetic,kalofolias,kalofolias,puy,{'alpha': 0.1},instant,0.4,6,"0,1,4,6,7,10",64,0.6069662307101744,0.6966576526629414,0.2000462110576763,1
synthetic_broad,synthetic,kalofolias,kalofolias,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,6,"0,1,4,6,7,10",64,0.6157969596179107,0.6939066583466225,0.2188380430872188,1
synthetic_broad,synthetic,kalofolias,kalofolias,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.6073662280431231,0.694073143704537,0.2296301557182429,1
synthetic_broad,synthetic,kalofolias,kalofolias,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2481832347249447,0.476832473929773,-0.8153571284951774,1
synthetic_broad,synthetic,kalofolias,kalofolias,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2384982948800469,0.4473193163818945,-0.2628373011850043,1
synthetic_broad,synthetic,kalofolias,kalofolias,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.6200272601153421,0.7045734361277731,0.2178690906304088,1
synthetic_broad,synthetic,kalofolias,kalofolias,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,6,"0,1,4,6,7,10",64,2.1408871374562874,3.522818304316352,-18.149501364761644,1
synthetic_broad,synthetic,kalofolias,kalofolias,spline_temporal,{'alpha': 0.3},tv_time,0.4,6,"0,1,4,6,7,10",64,,,,1
synthetic_broad,synthetic,kalofolias,kalofolias,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2688117902310732,0.4552942258884818,8.19882352216031,1
synthetic_broad,synthetic,kalofolias,kalofolias,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2363516508170818,0.4327311433527158,0.0151627835021501,1
