dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,1,7.78409327729235e-06,9.757290651199809e-06,51.0879191273715,8.155306655605849e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,1,7.691172555482953e-06,9.45518955004156e-06,51.14007388445038,7.864306508716609e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,1,7.59687891965007e-06,9.358313364362763e-06,51.19364738232481,7.954700789202559e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,2,8.136616665000049e-06,1.0614058451876227e-05,50.89556090773694,8.366026539191967e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,2,9.372284533573829e-06,1.1105984557046301e-05,50.281544887726284,9.696947683658353e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,2,7.927111266800617e-06,9.406709890752359e-06,51.00884991118225,8.36753736557458e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,2,7.820926183025491e-06,9.22876911736848e-06,51.067417576048406,7.836639367604981e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,2,7.79787307536455e-06,9.457990389123044e-06,51.08023782332936,7.986142103210314e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,2,7.541620545542646e-06,9.47186096776962e-06,51.22535265195633,7.664784216884946e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,3,8.497907688496018e-06,1.03075491579217e-05,50.706879397910285,8.850845653717946e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,3,9.119105387930083e-06,1.135055206480086e-05,50.400477175713064,9.553542499714288e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,3,8.223397092028202e-06,1.0200072590955259e-05,50.849486851772596,8.434201226659522e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,3,7.930943089899447e-06,9.670228272047998e-06,51.006751117203464,8.095751292403685e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,3,7.6279267850223984e-06,9.464583509891423e-06,51.17593427151299,7.987668840723713e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,3,7.586365297354339e-06,9.050283480681833e-06,51.1996619180998,7.716747990988315e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,0,8.498729272001373e-06,1.024107858191311e-05,50.70645953939131,8.657029658903063e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,0,9.422562406062246e-06,1.1301520154330135e-05,50.25830931425685,9.497425592254361e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,0,8.347406412528044e-06,1.0387372705589333e-05,50.784483893387204,8.56015877228128e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,0,8.132822502701745e-06,9.789554136218595e-06,50.89758652590352,8.24813482037648e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,0,7.69993652502153e-06,9.469947506260745e-06,51.135127985481,8.128844165836274e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,0,7.907897306734902e-06,9.512330763604594e-06,51.019389242227874,8.16546528327976e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,1,8.840759620789998e-06,1.0883537959028655e-05,50.53510368561443,9.027684935269789e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,1,9.666315660229308e-06,1.1246036385914161e-05,50.14738981849981,9.682955147027385e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,1,8.42654587355952e-06,1.0169076723174089e-05,50.74350359063651,8.527571475868926e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,1,8.126998607703376e-06,1.0849700998164505e-05,50.90069761210903,8.131101989623987e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,1,8.224796767367776e-06,9.952857467086083e-06,50.84874771748322,8.421875205036461e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,1,8.211844357884007e-06,1.003302732940155e-05,50.85559237680648,8.555127693183835e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,2,9.029048308968568e-06,1.1391214561465639e-05,50.4435797522412,9.167069396602926e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,2,9.792136120305671e-06,1.166208028632766e-05,50.09122513685527,9.839471972368841e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,2,8.82706687078119e-06,1.079967220190287e-05,50.54183534136301,8.99668577531982e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,2,8.58960339461468e-06,1.0893766514646237e-05,50.660268377045256,8.898237374675172e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,2,7.599859420147118e-06,9.404215277649365e-06,51.19194383945071,7.903755920243972e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,2,7.937586521254301e-06,9.609584670725368e-06,51.00311473065229,8.049719638932867e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,3,8.727398441111996e-06,1.0405494978673559e-05,50.59115146515132,9.117250747930526e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,3,9.56967926040106e-06,1.1410484847094926e-05,50.19102572511896,9.821813271098651e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,3,8.796677102540752e-06,1.0499820201405379e-05,50.55681299906914,9.202064531441554e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,3,8.172787372001937e-06,9.656594632620838e-06,50.876297466534155,8.736999635208396e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,3,7.789923144390438e-06,9.420905058066848e-06,51.08466771317558,8.290946456749113e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,3,7.819922161270153e-06,9.617509004215866e-06,51.067975143059215,7.964774736200218e-06,{},,
