dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
bci_competition_proxy,gaussian,mean,0.2,3,8.319373503119913e-06,1.0231291374104004e-05,50.79909325158229,8.642919679164138e-06,{},,
bci_competition_proxy,gaussian,nearest,0.2,3,1.0399771103510945e-05,1.2722042242043237e-05,49.829761775543034,1.097073349100753e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,3,9.148317887395199e-06,1.1164097842636042e-05,50.38658705387728,9.161001036157697e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,3,8.783423912874595e-06,1.0765519990292112e-05,50.5633610701754,8.856006740849774e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,3,8.349058261422444e-06,1.0077762617379975e-05,50.78362456323536,8.810572052028116e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,3,8.39689971804723e-06,1.0740499528677575e-05,50.758809817265416,8.555709161964749e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,3,8.085251176480691e-06,1.0016606380267125e-05,50.92306430037595,8.265604726230762e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,0,8.7409529537191e-06,1.0640387663145611e-05,50.58441167568343,9.184528845221532e-06,{},,
bci_competition_proxy,gaussian,nearest,0.3,0,1.1191063153308563e-05,1.3609420590661102e-05,49.5112861463912,1.1402954374469695e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,0,9.635714509168803e-06,1.2111162882371294e-05,50.16116030863613,9.706235931045816e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,0,9.486467872877872e-06,1.1260049786090177e-05,50.228954139587344,9.659768814920779e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,0,8.985899125467411e-06,1.0770634840288737e-05,50.46438412718225,9.586745705930505e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,0,8.541211097456152e-06,1.0032408934449344e-05,50.68480493493277,8.750223206881993e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,0,8.475368382259443e-06,1.0242830817148488e-05,50.71841364843921,9.185527936647055e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,1,9.121348661538307e-06,1.127519634566082e-05,50.39940895532239,9.487421222627781e-06,{},,
bci_competition_proxy,gaussian,nearest,0.3,1,1.1580148051377443e-05,1.3876437016704915e-05,49.36285850645358,1.236845963976759e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,1,9.760586195963103e-06,1.2073224034031587e-05,50.10524054434174,1.0067933192823756e-05,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,1,9.212277101080387e-06,1.1499602857833596e-05,50.356329599890074,9.57081036118308e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,1,8.673176126756446e-06,1.057897605503727e-05,50.618217842003155,9.124354216610227e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,1,8.467915236636369e-06,1.0842798145368894e-05,50.722234466075776,8.557779564999484e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,1,8.571598798152022e-06,1.0663681318702535e-05,50.66938114054799,8.678757822213677e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,2,9.023956762291385e-06,1.0499803680683568e-05,50.44602946123001,9.228474166338611e-06,{},,
bci_competition_proxy,gaussian,nearest,0.3,2,1.1308662211961098e-05,1.3728544992952878e-05,49.465887296440556,1.1375113966903918e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,2,9.733003052185967e-06,1.2033335705515393e-05,50.117530958127816,9.802544573700635e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,2,8.888803214372711e-06,1.1033907673472368e-05,50.511566595055385,9.26370059561421e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,2,8.785174071528284e-06,1.109233230332383e-05,50.562495794343576,9.057496927879742e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,2,8.705641346910889e-06,1.0627788880015357e-05,50.6019917889165,9.073575520107748e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,2,8.56159393569146e-06,1.0485396848665412e-05,50.674453232612784,8.673625913988279e-06,{},,
bci_competition_proxy,gaussian,mean,0.3,3,9.163393379838886e-06,1.1078060518114462e-05,50.379436215980355,9.413058180069918e-06,{},,
bci_competition_proxy,gaussian,nearest,0.3,3,1.1128919784645313e-05,1.3465652555088311e-05,49.53546948872686,1.1876011149038127e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.3,3,9.91017148819863e-06,1.2133467192733299e-05,50.0391878648133,9.922736580817915e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.3,3,9.194399531262133e-06,1.1170958060221212e-05,50.36476581211324,9.415567023507414e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.3,3,8.445762037850025e-06,1.0649663316720723e-05,50.73361107708392,8.678918668069178e-06,{},,
bci_competition_proxy,gaussian,tv,0.3,3,8.980144502415205e-06,1.0917610656156095e-05,50.46716626541594,9.027535754200356e-06,{},,
bci_competition_proxy,gaussian,trss,0.3,3,8.706165195237993e-06,1.060429506777124e-05,50.60173046690927,8.737814983760182e-06,{},,
physionet_eegmmidb,knn__k3,mean,0.2,0,2.675654085800049e-05,3.3082917904788933e-05,45.725700175498446,2.7185841465475998e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,0,3.31157378648808e-05,3.8925068908097934e-05,44.79965550707359,3.444201774815229e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,0,2.8462170752771964e-05,3.448700987930868e-05,45.45731964959387,2.8634633408873346e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,0,2.78234188937001e-05,3.3660565984817586e-05,45.55589490099533,2.8165254674755045e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,0,2.581911319438104e-05,3.2437748355689986e-05,45.88058661647114,2.5826606748039682e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,0,2.610491263881504e-05,3.1409442600200404e-05,45.83277739199028,2.6904726609347345e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,0,2.636317052025968e-05,3.231003531891226e-05,45.79002344802805,2.7749238458154953e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,1,2.7452597866334352e-05,3.246479978993802e-05,45.614165357354835,2.7748213487412162e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,1,3.314398097186085e-05,3.8631371546787284e-05,44.79595315937239,3.452462852711679e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,1,2.945053585518079e-05,3.6648914064404264e-05,45.30906784030784,3.097095410083958e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,1,2.733945756880189e-05,3.464331630185418e-05,45.63210090459858,2.834337127710422e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,1,2.6457634347899344e-05,3.314208712702652e-05,45.77448973498845,2.6830414892921206e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,1,2.6117185992782178e-05,3.212340549177651e-05,45.83073601489665,2.685796403644111e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,1,2.566987266079777e-05,3.213041692349363e-05,45.90576268786811,2.6845387026304686e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,2,2.6863820326556683e-05,3.333544505717856e-05,45.70832209724063,2.864339909745963e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,2,3.365043554520045e-05,4.1844180096122885e-05,44.73009297325832,3.4936397765466315e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,2,2.966420733734218e-05,3.611682396065093e-05,45.277672373926514,2.988197581510768e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,2,2.741627342640373e-05,3.3970390206542e-05,45.61991561435049,2.8677280416043813e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,2,2.6246937570498278e-05,3.1517787123571986e-05,45.80921345190444,2.7380732344653404e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,2,2.7148417131669434e-05,3.3875129876687804e-05,45.662554705576916,2.7805092938406895e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,2,2.572889189278469e-05,3.078062051014957e-05,45.89578900960228,2.6533451087545722e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,3,2.728817773274674e-05,3.4956896156913795e-05,45.64025449039261,2.841575548881694e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,3,3.356591365328787e-05,3.976498720150311e-05,44.74101514024611,3.5524271422392856e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,3,2.9120123724773417e-05,3.5620831000690665e-05,45.358067692228445,3.015703289991948e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,3,2.820435050594386e-05,3.5324711745102535e-05,45.4968388142442,2.8332482740622466e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,3,2.660276317757293e-05,3.305919175784812e-05,45.75073235372801,2.7967012166724034e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,3,2.5165512499859883e-05,3.119463845117765e-05,45.99194203439687,2.5526096022628697e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,3,2.5245624223280023e-05,3.1369701585692575e-05,45.97813869268034,2.5959817686692844e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,0,2.8309432302351546e-05,3.327811242274882e-05,45.48068824245811,2.928304143659476e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,0,3.524817581329673e-05,4.2375491829027415e-05,44.5286334166271,3.643750575583337e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,0,2.9760021578822757e-05,3.5894426175611916e-05,45.263667436283626,3.126214762667114e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,0,2.9757012102535652e-05,3.7603900170615855e-05,45.264106637910885,3.080904996893352e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,0,2.7828970844422275e-05,3.4129263025760506e-05,45.55502838601004,2.9293258523756997e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,0,2.756029163258193e-05,3.408037433536392e-05,45.597161754421755,2.9145319043075514e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,0,2.6638007892892867e-05,3.149823295984063e-05,45.7449824043066,2.710225697339858e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,1,2.7448161425348835e-05,3.195614478736384e-05,45.6148672499327,2.8055504724463865e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,1,3.500469158668528e-05,4.1602092254366126e-05,44.55873731995538,3.6018374161218196e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,1,3.028501464748825e-05,3.6839779109541426e-05,45.18772197611838,3.222156181316762e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,1,3.018916880776952e-05,3.702832059567843e-05,45.20148829767961,3.082390811947877e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,1,2.8444862115572318e-05,3.4729535075481324e-05,45.459961518345,3.0065463273322303e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,1,2.7007699239062347e-05,3.417340100284182e-05,45.68512395301905,2.8354292264709463e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,1,2.708243738156006e-05,3.2863305396966796e-05,45.67312236294789,2.7882800205882207e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,2,2.8185426737651853e-05,3.429884357245919e-05,45.499753700085144,2.8284988938104413e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,2,3.465438827050174e-05,4.122018970217996e-05,44.60241750511541,3.5161225905431186e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,2,3.0423051960113753e-05,3.7266716900477484e-05,45.1679720654856,3.135785402299096e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,2,2.8954787815863074e-05,3.4254578622388096e-05,45.382795982816276,2.9785828056387412e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,2,2.7984359913311426e-05,3.551948853782226e-05,45.5308460674873,2.8228787045220207e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,2,2.743420425545709e-05,3.317940968141132e-05,45.617076164108155,2.8582277935242622e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,2,2.787160479155366e-05,3.48099752812937e-05,45.54838009172563,2.8275375344445526e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,3,2.6479827556484374e-05,3.137016693541478e-05,45.77084831060654,2.708129509812471e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,3,3.5115805195732394e-05,4.387829722352542e-05,44.544973565132864,3.718722890069617e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,3,3.145675337386888e-05,3.8938628233339874e-05,45.02286088776743,3.260140696354435e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,3,2.975583549307005e-05,3.580860851550695e-05,45.26427836384967,3.042213966855861e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,3,2.7940432368082625e-05,3.425237806411205e-05,45.537668620762645,2.8765085592716884e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,3,2.690422844661196e-05,3.349879416523274e-05,45.70179441895749,2.78698876439336e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.3,3,2.7166411228556745e-05,3.3825152844835694e-05,45.65967713522677,2.792571748045962e-05,{},,
physionet_eegmmidb,gaussian,mean,0.2,0,2.7696895955636e-05,3.314635141429667e-05,45.57568884745416,2.808289160205374e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.2,0,3.548577996381857e-05,4.1117169577210705e-05,44.49945632465677,3.764183278573186e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.2,0,3.03048615944704e-05,3.628435647159913e-05,45.1848768078773,3.0947031517319774e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.2,0,2.887616982439736e-05,3.590097790776872e-05,45.39460397670662,2.9697989562572537e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.2,0,2.849313639557789e-05,3.412712765213145e-05,45.45259727714946,2.8826369039224596e-05,{},,
physionet_eegmmidb,gaussian,tv,0.2,0,2.6903080259520448e-05,3.272181826581162e-05,45.701979766008506,2.810812807449807e-05,{},,
physionet_eegmmidb,gaussian,trss,0.2,0,2.7385963731480645e-05,3.3962933414514855e-05,45.62471955477253,2.8043552165555052e-05,{},,
physionet_eegmmidb,gaussian,mean,0.2,1,2.8749318072139975e-05,3.5588076004401244e-05,45.413724371209334,3.0012206721550644e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.2,1,3.4428561346684715e-05,4.207306793039137e-05,44.63081112001615,3.608833043571814e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.2,1,3.1932038384177935e-05,3.8765544481967616e-05,44.95773343752715,3.395207964182789e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.2,1,2.944106582214235e-05,3.5026825884695234e-05,45.31046457018806,3.03605862112339e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.2,1,2.7806472751613885e-05,3.366996282991947e-05,45.55854082236709,2.8407666775596444e-05,{},,
physionet_eegmmidb,gaussian,tv,0.2,1,2.7039238862958723e-05,3.39972491350256e-05,45.68005521604764,2.792329980463305e-05,{},,
physionet_eegmmidb,gaussian,trss,0.2,1,2.666318618022854e-05,3.171523343337102e-05,45.74087938491019,2.791831487319977e-05,{},,
physionet_eegmmidb,gaussian,mean,0.2,2,2.8312733310389665e-05,3.4639179368301426e-05,45.48018186496048,2.8375836290588363e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.2,2,3.534133935105971e-05,4.3704830350740945e-05,44.51716983521092,3.690368336505587e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.2,2,3.117454666373746e-05,3.8064763626925006e-05,45.061998393271416,3.153646213676426e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.2,2,2.945308158566758e-05,3.595587040771963e-05,45.30869244853599,3.072688760793274e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.2,2,2.818864408451158e-05,3.532728000552138e-05,45.49925798426433,2.9749359008140764e-05,{},,
physionet_eegmmidb,gaussian,tv,0.2,2,2.6836174704406552e-05,3.266905739642353e-05,45.712793733320005,2.7450664107057002e-05,{},,
physionet_eegmmidb,gaussian,trss,0.2,2,2.735685627764491e-05,3.2660808675878135e-05,45.62933795306128,2.7520499763004344e-05,{},,
physionet_eegmmidb,gaussian,mean,0.2,3,2.7648621626936968e-05,3.3017808288168296e-05,45.583264990942006,2.8501999538624026e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.2,3,3.5211198285102536e-05,4.173199169610407e-05,44.53319182710779,3.6751758807383336e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.2,3,3.0473763500564713e-05,3.7403510129825725e-05,45.16073892976655,3.162479171786812e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.2,3,2.9832013874801107e-05,3.622350294188097e-05,45.253174130993365,2.9956291382375065e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.2,3,2.7434387583059565e-05,3.3143768249419156e-05,45.61704714270974,2.834969483574339e-05,{},,
physionet_eegmmidb,gaussian,tv,0.2,3,2.7772155556940343e-05,3.332300116288079e-05,45.56390395207806,2.943203206022241e-05,{},,
physionet_eegmmidb,gaussian,trss,0.2,3,2.795727527072596e-05,3.345088331218403e-05,45.53505141875352,2.8293910254272543e-05,{},,
physionet_eegmmidb,gaussian,mean,0.3,0,2.9508306347304972e-05,3.673401589299546e-05,45.30055701743974,2.9802084642844824e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.3,0,3.761939513761768e-05,4.568837828490679e-05,44.245881799766366,3.875851160635481e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.3,0,3.344434902176389e-05,3.95216719389012e-05,44.75677239977585,3.494384165447733e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.3,0,3.0451012469136746e-05,3.8709957228809704e-05,45.16398248622923,3.158266055502407e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.3,0,2.8811576825739428e-05,3.580041703004033e-05,45.40432957538797,2.983215820460013e-05,{},,
physionet_eegmmidb,gaussian,tv,0.3,0,2.9233615442173782e-05,3.612236287444674e-05,45.34117455469523,3.0304159453252004e-05,{},,
physionet_eegmmidb,gaussian,trss,0.3,0,2.8035487405039074e-05,3.311988846162488e-05,45.52291873674072,2.8569076586263804e-05,{},,
physionet_eegmmidb,gaussian,mean,0.3,1,2.9973864027200518e-05,3.656852918286945e-05,45.23257252658004,3.165983023306364e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.3,1,3.7412572161437085e-05,4.5379496775684025e-05,44.269824208747096,3.9490720998687657e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.3,1,3.230437239068414e-05,3.88618874306558e-05,44.907386785708006,3.277544483405e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.3,1,3.099665295219818e-05,3.7755997027611025e-05,45.08685185150489,3.2618038544731146e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.3,1,2.883820897248781e-05,3.543964152903952e-05,45.40031700374162,3.033920154780862e-05,{},,
physionet_eegmmidb,gaussian,tv,0.3,1,2.9201159711458818e-05,3.602809012475892e-05,45.34599885518602,3.0053358626912562e-05,{},,
physionet_eegmmidb,gaussian,trss,0.3,1,2.883267434759112e-05,3.396797346051342e-05,45.40115058104708,2.9302313048402527e-05,{},,
physionet_eegmmidb,gaussian,mean,0.3,2,2.8790024641384098e-05,3.509706149548976e-05,45.407579483241875,2.968865902442849e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.3,2,3.614505389926172e-05,4.4525796952633455e-05,44.4195111128419,3.735417301867585e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.3,2,3.17895372919083e-05,3.7128968869494244e-05,44.977157796892726,3.248835970217757e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.3,2,2.974625725657232e-05,3.635537048938097e-05,45.26567655842105,3.007631134122989e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.3,2,2.930394245787872e-05,3.5486034761018485e-05,45.33073932316312,3.06168308807053e-05,{},,
physionet_eegmmidb,gaussian,tv,0.3,2,2.786624499964825e-05,3.3991781461809705e-05,45.54921533312121,2.8632787973479624e-05,{},,
physionet_eegmmidb,gaussian,trss,0.3,2,2.9812888853770706e-05,3.601521489320376e-05,45.255959244465245,2.9821183585986976e-05,{},,
physionet_eegmmidb,gaussian,mean,0.3,3,2.862384882350928e-05,3.415868024308858e-05,45.43271955318916,3.1264733109836534e-05,{},,
physionet_eegmmidb,gaussian,nearest,0.3,3,3.684347975616542e-05,4.333572985322717e-05,44.336393469391886,3.778009375331143e-05,{},,
physionet_eegmmidb,gaussian,tikhonov,0.3,3,3.258332275514099e-05,4.0450541807316874e-05,44.87004616316925,3.456175533922828e-05,{},,
physionet_eegmmidb,gaussian,temporal_laplacian,0.3,3,3.1572589634987546e-05,3.7138165673752416e-05,45.0068978135392,3.29931246996665e-05,{},,
physionet_eegmmidb,gaussian,graph_time_tikhonov,0.3,3,2.93355207815696e-05,3.588319085809824e-05,45.326061827215156,3.110860498945928e-05,{},,
physionet_eegmmidb,gaussian,tv,0.3,3,2.870948758371367e-05,3.5678973264276835e-05,45.4197454373649,2.9359938410574e-05,{},,
physionet_eegmmidb,gaussian,trss,0.3,3,2.919292704372229e-05,3.6791284842827006e-05,45.34722343194343,2.9319671345876882e-05,{},,
