dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_broad,gsmooth,gaussian__sigma1,0.1,0.0846715680371036,0.2715368693057303,,-0.5086673176262759,synthetic_broad__0.1_891,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.1,0.5071225319603211,0.58281498181495,,1.857725579600051,synthetic_broad__0.1_892,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.1,0.5963242111782423,0.6721386916044946,,0.5089782037655552,synthetic_broad__0.1_893,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.1,0.4455862765592365,0.5159326767235719,,3.0841423047058045,synthetic_broad__0.1_894,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.1,0.0832030918710663,0.2700685045074854,,-0.4732583604619567,synthetic_broad__0.1_895,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.1,0.0850872174658478,0.2725447186347772,,-0.5358341829180683,synthetic_broad__0.1_896,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.1,0.4689861863743795,0.532911946548975,,2.733247206583787,synthetic_broad__0.1_897,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.1,0.0813046606995442,0.2579176229054606,,-0.0841734607939583,synthetic_broad__0.1_898,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.1,0.1161578326361885,0.2861220018485345,,13.740783540601978,synthetic_broad__0.1_900,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.1,0.0783620451757212,0.2501241523518394,,0.2116839199440157,synthetic_broad__0.1_901,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_902,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_903,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_904,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_905,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_906,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_907,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_908,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_909,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.2,0.1239125728989621,0.3258681391009753,,-0.467599348791141,synthetic_broad__0.2_910,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.2,0.2456240471988057,0.3604608508492418,,9.927328041809153,synthetic_broad__0.2_911,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.2,0.4633219988920629,0.5568485169689,,2.580127466798192,synthetic_broad__0.2_912,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.2,0.1245129383416954,0.3258898690660243,,-0.4672095355177061,synthetic_broad__0.2_913,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.2,0.5141013637526756,0.5933724102229898,,1.7280109986980388,synthetic_broad__0.2_914,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.2,0.5985586848679773,0.6752614528625454,,0.4690145984811496,synthetic_broad__0.2_915,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.2,0.4584874218068733,0.5339585805225525,,2.8527686874930738,synthetic_broad__0.2_916,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.2,0.1239125728989612,0.3258681391009727,,-0.4675993487910713,synthetic_broad__0.2_917,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.2,0.1249958563185585,0.3269146396966711,,-0.4922087983073508,synthetic_broad__0.2_918,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.2,0.4790192250338853,0.5458975707609702,,2.578410052280934,synthetic_broad__0.2_919,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.2,0.1205710482060559,0.3116391526136444,,-0.0816516659364726,synthetic_broad__0.2_920,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.2,0.1528463707582195,0.3363137121108064,,12.696451188560491,synthetic_broad__0.2_922,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.2,0.1181534984305608,0.3073598099181884,,0.0405281339882937,synthetic_broad__0.2_923,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,nnk__k4,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_924,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,nnk__k4,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_925,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,nnk__k4,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_926,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,nnk__k4,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_927,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,nnk__k4,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_928,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,nnk__k4,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_929,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,nnk__k4,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_930,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,nnk__k4,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_931,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,nnk__k4,0.1,0.088259445073733,0.3021636213465247,,-1.4567047336054064,synthetic_broad__0.1_932,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,nnk__k4,0.1,0.115947927479074,0.3027982091481896,,22.191114630256536,synthetic_broad__0.1_933,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,nnk__k4,0.1,0.4260668409024974,0.545034329052017,,3.341207049711212,synthetic_broad__0.1_934,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,nnk__k4,0.1,0.083571446653564,0.2714628257495445,,-0.5107737323367381,synthetic_broad__0.1_935,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,nnk__k4,0.1,0.1688065131811646,0.3386362051660951,,14.62262293352648,synthetic_broad__0.1_936,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,nnk__k4,0.1,0.4297960584786442,0.4954844420251109,,3.440268486434321,synthetic_broad__0.1_937,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,nnk__k4,0.1,0.2380568881635657,0.3483030171857583,,9.58914086668472,synthetic_broad__0.1_938,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,nnk__k4,0.1,0.0812340504905933,0.2700605760174395,,-0.4840504797991092,synthetic_broad__0.1_939,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,nnk__k4,0.1,0.0844232466563967,0.2803193126532333,,-0.8030160228465701,synthetic_broad__0.1_940,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,nnk__k4,0.1,0.3242966016087098,0.3920590672979996,,6.122411239431298,synthetic_broad__0.1_941,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,nnk__k4,0.1,0.0802106122308312,0.2547464004525426,,0.0229408734005254,synthetic_broad__0.1_942,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,nnk__k4,0.1,0.0949935533722721,0.257900371531695,,22.29489243329549,synthetic_broad__0.1_944,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,nnk__k4,0.1,0.0866022636181012,0.3135060903167686,,-1.574142218239941,synthetic_broad__0.1_945,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,nnk__k4,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_946,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,nnk__k4,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_947,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,nnk__k4,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_948,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,nnk__k4,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_949,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,nnk__k4,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_950,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,nnk__k4,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_951,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,nnk__k4,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_952,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,nnk__k4,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_953,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,nnk__k4,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_954,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,nnk__k4,0.2,0.1578714303141752,0.3671955950190446,,20.79443525554592,synthetic_broad__0.2_955,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,nnk__k4,0.2,0.446835553555111,0.594105271770945,,2.8810659658776205,synthetic_broad__0.2_956,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,nnk__k4,0.2,0.1247583310799768,0.3276995410169893,,-0.5149676084351914,synthetic_broad__0.2_957,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,nnk__k4,0.2,0.2077298279053409,0.4084251179669251,,14.02327401934419,synthetic_broad__0.2_958,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,nnk__k4,0.2,0.4414322962588589,0.5126985286771707,,3.230088162024081,synthetic_broad__0.2_959,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,nnk__k4,0.2,0.2670442616334317,0.3970774614634226,,9.001405749186908,synthetic_broad__0.2_960,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,nnk__k4,0.2,0.1240127950584369,0.3285377329082503,,-0.5279346110328406,synthetic_broad__0.2_961,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,nnk__k4,0.2,0.1265485643142487,0.3398457566790744,,-0.8192816244855378,synthetic_broad__0.2_962,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,nnk__k4,0.2,0.3421941237992298,0.4283841344858318,,5.923177516893457,synthetic_broad__0.2_963,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,nnk__k4,0.2,0.1195730413694921,0.3082154311633986,,0.0142994212645727,synthetic_broad__0.2_964,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,nnk__k4,0.2,0.1329919775952315,0.312855199120189,,20.96373046526084,synthetic_broad__0.2_966,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,nnk__k4,0.2,0.131057561128518,0.365605866485676,,-1.440381171313892,synthetic_broad__0.2_967,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_968,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_969,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_970,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_971,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_972,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_973,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_974,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_975,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0852902379939138,0.2841576292960019,,-0.9210898982753278,synthetic_broad__0.1_976,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0982199498434549,0.2842201701518727,,28.08515428080333,synthetic_broad__0.1_977,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.4408281955662672,0.5813682988494924,,2.939673944993509,synthetic_broad__0.1_978,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0841374255245389,0.2708562046372446,,-0.490608646866724,synthetic_broad__0.1_979,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.1050866609417105,0.3040592008526471,,26.47214863368788,synthetic_broad__0.1_980,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.3653502858247951,0.4265385531618318,,5.054652195048236,synthetic_broad__0.1_981,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.1860485522500597,0.3076083653001792,,12.834277840906566,synthetic_broad__0.1_982,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0800887727837021,0.2553677312136799,,0.0010428446265721,synthetic_broad__0.1_983,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.083486169392814,0.2761162708131757,,-0.6739964096810322,synthetic_broad__0.1_984,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.2980564254258717,0.3739094253485802,,6.910773299640959,synthetic_broad__0.1_985,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0806507255674608,0.255076535905502,,0.0119213570898058,synthetic_broad__0.1_986,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.0881554344229498,0.2553165408091155,,27.020871309186308,synthetic_broad__0.1_988,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.116193119189779,0.4123512013216738,,-3.935966331057248,synthetic_broad__0.1_989,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_990,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_991,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_992,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_993,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_994,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_995,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_996,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_997,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1262587370227412,0.3415374967027857,,-0.863392241758107,synthetic_broad__0.2_998,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1380578716017187,0.3415301700604667,,26.11849518947665,synthetic_broad__0.2_999,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.4478315472698914,0.5771598074486406,,2.6769834046068057,synthetic_broad__0.2_1000,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1239930647556692,0.325655043851482,,-0.4610394525030127,synthetic_broad__0.2_1001,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.144803927971444,0.3592816381739652,,24.65057037752741,synthetic_broad__0.2_1002,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.3828776523128021,0.4518240615986154,,4.714426826398297,synthetic_broad__0.2_1003,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.2193946923898097,0.3578696715211735,,11.87484015458405,synthetic_broad__0.2_1004,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.120258014065597,0.3107516625333942,,-0.0550220408629867,synthetic_broad__0.2_1005,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1259408634859065,0.3334357799810437,,-0.6609083884307266,synthetic_broad__0.2_1006,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.3192813338463447,0.413304068355715,,6.569192958479176,synthetic_broad__0.2_1007,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1195257423433965,0.30847307377039,,0.0064488300730634,synthetic_broad__0.2_1008,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1276119310907643,0.3119943147145427,,25.1420437972689,synthetic_broad__0.2_1010,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1443455570503612,0.4111376074836469,,-2.461627082695816,synthetic_broad__0.2_1011,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,kalofolias,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_1012,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,kalofolias,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_1013,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,kalofolias,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1014,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,kalofolias,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_1015,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,kalofolias,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1016,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,kalofolias,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1017,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,kalofolias,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_1018,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,kalofolias,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1019,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,kalofolias,0.1,0.095781802823191,0.306421039187122,,-1.560187807053517,synthetic_broad__0.1_1020,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,kalofolias,0.1,0.6001320219733676,0.6851820676233549,,0.3561922538199983,synthetic_broad__0.1_1021,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,kalofolias,0.1,0.6051962805469091,0.6908258541306532,,0.2807742619538307,synthetic_broad__0.1_1022,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,kalofolias,0.1,0.0893584859490706,0.2849841931905264,,-0.9256143127777048,synthetic_broad__0.1_1023,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,kalofolias,0.1,0.6069677099709363,0.6927702001920071,,0.2548852668042526,synthetic_broad__0.1_1024,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,kalofolias,0.1,0.6145456204426789,0.6928147379883108,,0.239419065772612,synthetic_broad__0.1_1025,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,kalofolias,0.1,0.6067123775639245,0.6908515948313523,,0.2770480029984231,synthetic_broad__0.1_1026,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,kalofolias,0.1,0.0956941258401433,0.3060682221655084,,-1.5503344305958884,synthetic_broad__0.1_1027,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,kalofolias,0.1,0.0853393898736929,0.2732727386737089,,-0.5581475055281206,synthetic_broad__0.1_1028,it14_low_missing_synthetic_raw.csv
synthetic_broad,temporal_laplacian,kalofolias,0.1,0.6153703271455612,0.6932023472156459,,0.3080799504463984,synthetic_broad__0.1_1029,it14_low_missing_synthetic_raw.csv
synthetic_broad,heat_diffusion_temporal,kalofolias,0.1,0.732702304583325,2.0870425852854684,,-18.24076348298274,synthetic_broad__0.1_1030,it14_low_missing_synthetic_raw.csv
synthetic_broad,wavelet_temporal,kalofolias,0.1,0.123798954736391,0.3002199292997723,,12.25319129458499,synthetic_broad__0.1_1032,it14_low_missing_synthetic_raw.csv
synthetic_broad,directed_tv,kalofolias,0.1,0.0814527029580689,0.2575841402913497,,-0.0733234947737591,synthetic_broad__0.1_1033,it14_low_missing_synthetic_raw.csv
synthetic_broad,linear,kalofolias,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_1034,it14_low_missing_synthetic_raw.csv
synthetic_broad,nearest,kalofolias,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_1035,it14_low_missing_synthetic_raw.csv
synthetic_broad,mean,kalofolias,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1036,it14_low_missing_synthetic_raw.csv
synthetic_broad,idw,kalofolias,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_1037,it14_low_missing_synthetic_raw.csv
synthetic_broad,spherical_spline,kalofolias,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1038,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_tps,kalofolias,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1039,it14_low_missing_synthetic_raw.csv
synthetic_broad,rbfi_mq,kalofolias,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_1040,it14_low_missing_synthetic_raw.csv
synthetic_broad,spline_surface,kalofolias,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1041,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsp,kalofolias,0.2,0.126770051540019,0.3464614500113537,,-0.9981769517423218,synthetic_broad__0.2_1042,it14_low_missing_synthetic_raw.csv
synthetic_broad,tikhonov,kalofolias,0.2,0.6024048085784577,0.6888913443619117,,0.311989289387337,synthetic_broad__0.2_1043,it14_low_missing_synthetic_raw.csv
synthetic_broad,bgsrp,kalofolias,0.2,0.6071299532661364,0.6941492539670507,,0.2408061554422986,synthetic_broad__0.2_1044,it14_low_missing_synthetic_raw.csv
synthetic_broad,gsmooth,kalofolias,0.2,0.1240230024591644,0.3266551705052202,,-0.4868158983000604,synthetic_broad__0.2_1045,it14_low_missing_synthetic_raw.csv
synthetic_broad,puy,kalofolias,0.2,0.6085690075334038,0.6957291638320279,,0.2198686644170646,synthetic_broad__0.2_1046,it14_low_missing_synthetic_raw.csv
synthetic_broad,sobolev,kalofolias,0.2,0.6157764417049416,0.694681556336894,,0.2156728642222012,synthetic_broad__0.2_1047,it14_low_missing_synthetic_raw.csv
synthetic_broad,graph_time_tikhonov,kalofolias,0.2,0.6084215006518132,0.694028614125834,,0.2408588159223365,synthetic_broad__0.2_1048,it14_low_missing_synthetic_raw.csv
synthetic_broad,trss,kalofolias,0.2,0.1266791946474247,0.3460899479006942,,-0.9889406704907427,synthetic_broad__0.2_1049,it14_low_missing_synthetic_raw.csv
synthetic_broad,tv,kalofolias,0.2,0.1251944742586052,0.3272304682423005,,-0.4999875804594227,synthetic_broad__0.2_1050,it14_low_missing_synthetic_raw.csv
