dataset,method,family,graph,missing_ratio,mae,rmse,snr,block,source_file
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.1,2.436679388770383e-06,9.966565854669042e-06,29.193485905158354,physionet_eegmmidb__0.1_20,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.1,2.252066321804404e-06,1.0188526129584228e-05,1.959442860689979,physionet_eegmmidb__0.1_21,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.2,3.03550741577753e-06,1.0406660051614404e-05,7.845156485901635,physionet_eegmmidb__0.2_22,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.2,5.549897791714859e-06,1.9174692737093345e-05,4.035411191730904,physionet_eegmmidb__0.2_23,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.2,4.937327009250242e-06,1.4651850023857346e-05,5.749270790197751,physionet_eegmmidb__0.2_24,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.2,5.246724050625676e-06,1.706327942695589e-05,1.9775204853865376,physionet_eegmmidb__0.2_25,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.2,8.454678235016866e-06,2.7305223371798587e-05,-0.4027201716215298,physionet_eegmmidb__0.2_26,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.2,6.649785083373195e-06,2.0494774304119083e-05,1.8032186749940116,physionet_eegmmidb__0.2_27,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.2,7.681521569968745e-06,2.3582207444706228e-05,1.6644135599936236,physionet_eegmmidb__0.2_28,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,knn__k3,0.2,1.067319674429418e-05,3.664440607223121e-05,-2.5095804948636538,physionet_eegmmidb__0.2_29,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsp,instant,knn__k3,0.2,6.198883302968757e-06,1.915945416358591e-05,2.5529784019175863,physionet_eegmmidb__0.2_30,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,knn__k3,0.2,9.779332869847626e-06,1.882475928776873e-05,14.942799233574036,physionet_eegmmidb__0.2_31,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,knn__k3,0.2,2.5203287654693128e-05,3.634267421644369e-05,4.431029517099012,physionet_eegmmidb__0.2_32,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,knn__k3,0.2,5.147707779532522e-06,1.5586093191375565e-05,4.924984773984549,physionet_eegmmidb__0.2_33,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,puy,instant,knn__k3,0.2,1.803744977897992e-05,2.701184585678805e-05,9.415154539720296,physionet_eegmmidb__0.2_34,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,sobolev,instant,knn__k3,0.2,2.8799297319885874e-05,4.354905576380933e-05,4.020270158843169,physionet_eegmmidb__0.2_35,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,knn__k3,0.2,1.950730925387428e-05,2.8166618605346063e-05,7.418720784702007,physionet_eegmmidb__0.2_36,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,trss,tv_time,knn__k3,0.2,5.108219192344602e-06,1.564886510101067e-05,4.039105902125764,physionet_eegmmidb__0.2_37,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tv,tv_time,knn__k3,0.2,4.780934815722709e-06,1.4238475809159808e-05,5.534681881234419,physionet_eegmmidb__0.2_38,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,knn__k3,0.2,2.0798532449017947e-05,3.021766651864133e-05,3.910665027885352,physionet_eegmmidb__0.2_39,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,knn__k3,0.2,5.475345270117879e-06,1.74795024484514e-05,2.092194955642721,physionet_eegmmidb__0.2_40,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.2,7.63089086061422e-06,2.3989661583788943e-05,25.62352482181244,physionet_eegmmidb__0.2_42,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.2,6.3538539139072784e-06,2.0647068938490883e-05,1.470583959343526,physionet_eegmmidb__0.2_43,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.1,2.160996482176987e-06,1.02217937263231e-05,0.5801245479260464,physionet_eegmmidb__0.1_44,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.1,3.5694786103218314e-06,1.771216402423001e-05,-2.011409923365106,physionet_eegmmidb__0.1_45,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.1,2.180023256937145e-06,9.487541664146829e-06,0.7084374216441556,physionet_eegmmidb__0.1_46,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.1,1.87236717443018e-06,8.20220938355704e-06,0.5039560476629528,physionet_eegmmidb__0.1_47,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.1,2.66483877000069e-06,1.1579328093396842e-05,-0.4528842658222345,physionet_eegmmidb__0.1_48,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.1,1.745385649392671e-06,7.468868081391695e-06,2.1817555307210093,physionet_eegmmidb__0.1_49,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.1,2.166397573637056e-06,8.913115211698198e-06,-0.1508379099418104,physionet_eegmmidb__0.1_50,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,knn__k3,0.1,5.46073021396381e-06,2.437452803669106e-05,-5.534023519294717,physionet_eegmmidb__0.1_51,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsp,instant,knn__k3,0.1,1.659259507012084e-06,7.648987123596224e-06,5.006180547660107,physionet_eegmmidb__0.1_52,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,knn__k3,0.1,5.864868589009031e-06,1.0168318404077804e-05,20.448798043435094,physionet_eegmmidb__0.1_53,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,knn__k3,0.1,2.558615143419079e-05,3.84387157161561e-05,4.145205377800719,physionet_eegmmidb__0.1_54,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,knn__k3,0.1,2.062233987051922e-06,9.13721869873572e-06,4.094719555478413,physionet_eegmmidb__0.1_55,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,puy,instant,knn__k3,0.1,1.6522038845483706e-05,2.518227164192073e-05,7.284644295511631,physionet_eegmmidb__0.1_56,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,sobolev,instant,knn__k3,0.1,2.235744254164534e-05,3.432421355673472e-05,4.277391513752638,physionet_eegmmidb__0.1_57,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,knn__k3,0.1,1.5000910364583316e-05,2.189436136534224e-05,8.95804493566591,physionet_eegmmidb__0.1_58,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,trss,tv_time,knn__k3,0.1,1.4530736962513972e-06,6.6260421225310285e-06,4.620264093674395,physionet_eegmmidb__0.1_59,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tv,tv_time,knn__k3,0.1,2.199531841523316e-06,9.524536467728792e-06,0.5711444412182116,physionet_eegmmidb__0.1_60,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,knn__k3,0.1,2.0075600672340636e-05,2.918835287607e-05,4.0800633948630605,physionet_eegmmidb__0.1_61,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,knn__k3,0.1,2.033044899404614e-06,8.998978806982702e-06,2.7071351194781514,physionet_eegmmidb__0.1_62,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.1,2.836749052379848e-06,1.1602940614185984e-05,28.359104311735145,physionet_eegmmidb__0.1_64,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.1,2.4575843383095763e-06,1.1118305888284037e-05,2.0640741238960385,physionet_eegmmidb__0.1_65,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.2,3.661382198305529e-06,1.25523527495776e-05,8.575529162306982,physionet_eegmmidb__0.2_66,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.2,4.482676559537348e-06,1.5487482633863158e-05,2.173907145687829,physionet_eegmmidb__0.2_67,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.2,5.205008201001174e-06,1.5446211966745474e-05,4.198558658570647,physionet_eegmmidb__0.2_68,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.2,5.3781473006991066e-06,1.7490691201915586e-05,1.721195123477472,physionet_eegmmidb__0.2_69,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.2,6.699484362470653e-06,2.163665037369313e-05,1.0068213560825985,physionet_eegmmidb__0.2_70,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.2,6.397138853489672e-06,1.9716113430823188e-05,1.2010289079826066,physionet_eegmmidb__0.2_71,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.2,7.089180157208417e-06,2.1763724225389923e-05,0.958741371359452,physionet_eegmmidb__0.2_72,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,knn__k3,0.2,8.941414833966509e-06,3.06986598191682e-05,-3.6781981865885927,physionet_eegmmidb__0.2_73,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsp,instant,knn__k3,0.2,4.703769166367417e-06,1.4538368498717236e-05,2.112528618614168,physionet_eegmmidb__0.2_74,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,knn__k3,0.2,8.710496542539066e-06,1.6767299249605626e-05,17.77161341600065,physionet_eegmmidb__0.2_75,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,knn__k3,0.2,2.177011292351524e-05,3.1392099811517165e-05,3.788873808079184,physionet_eegmmidb__0.2_76,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,knn__k3,0.2,5.115278930505504e-06,1.5487905981714247e-05,3.311152595500096,physionet_eegmmidb__0.2_77,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,puy,instant,knn__k3,0.2,1.6346429538069727e-05,2.4479471344432903e-05,9.746460282632528,physionet_eegmmidb__0.2_78,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,sobolev,instant,knn__k3,0.2,3.104907543492368e-05,4.695107323318444e-05,4.164721702496585,physionet_eegmmidb__0.2_79,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,knn__k3,0.2,1.6187107054894025e-05,2.33725761357146e-05,5.596321737116822,physionet_eegmmidb__0.2_80,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,trss,tv_time,knn__k3,0.2,5.53093508546764e-06,1.6943841635582493e-05,2.892716213206358,physionet_eegmmidb__0.2_81,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tv,tv_time,knn__k3,0.2,4.419266490535395e-06,1.3161363090077385e-05,2.790107066928054,physionet_eegmmidb__0.2_82,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,knn__k3,0.2,2.510393587769786e-05,3.647287925324019e-05,4.469768755704505,physionet_eegmmidb__0.2_83,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,knn__k3,0.2,5.323078456647756e-06,1.69934055892461e-05,2.731314756792735,physionet_eegmmidb__0.2_84,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.2,5.877479175378508e-06,1.8477362467709065e-05,29.255529735496605,physionet_eegmmidb__0.2_86,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.2,6.127746892608968e-06,1.991232632094269e-05,0.2275076582498533,physionet_eegmmidb__0.2_87,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.1,2.251169885177306e-06,1.0648325621526052e-05,1.2003652128143645,physionet_eegmmidb__0.1_88,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.1,3.526737967653073e-06,1.7500080032113917e-05,-1.588582387348482,physionet_eegmmidb__0.1_89,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.1,2.236423393867272e-06,9.732997141415435e-06,0.1295003569112772,physionet_eegmmidb__0.1_90,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.1,1.7929334541679838e-06,7.854237033580485e-06,1.3686344819368674,physionet_eegmmidb__0.1_91,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.1,2.911848057181719e-06,1.2652639398599929e-05,1.3073771901223692,physionet_eegmmidb__0.1_92,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.1,2.118375167908463e-06,9.064967780335373e-06,3.872415486510437,physionet_eegmmidb__0.1_93,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.1,2.1427454732257063e-06,8.815804404794415e-06,-0.527417157507641,physionet_eegmmidb__0.1_94,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,knn__k3,0.1,5.925685152620654e-06,2.6449901978276577e-05,-6.085505152592223,physionet_eegmmidb__0.1_95,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsp,instant,knn__k3,0.1,1.7587495700749832e-06,8.107624369956958e-06,3.559530765405353,physionet_eegmmidb__0.1_96,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,knn__k3,0.1,6.124047591503917e-06,1.061767452877566e-05,19.802652850469343,physionet_eegmmidb__0.1_97,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,knn__k3,0.1,2.698389840395325e-05,4.053858597417473e-05,4.309888517550402,physionet_eegmmidb__0.1_98,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,knn__k3,0.1,1.8943164666614184e-06,8.393220143387107e-06,3.512887890989226,physionet_eegmmidb__0.1_99,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,puy,instant,knn__k3,0.1,1.564072356510237e-05,2.3839003961684957e-05,10.51118604710904,physionet_eegmmidb__0.1_100,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,sobolev,instant,knn__k3,0.1,2.5748041466689472e-05,3.95296229577281e-05,3.943290118103289,physionet_eegmmidb__0.1_101,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,knn__k3,0.1,1.768627621909299e-05,2.5813748188397828e-05,7.622896409176963,physionet_eegmmidb__0.1_102,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,trss,tv_time,knn__k3,0.1,1.6828157078775337e-06,7.673669817036084e-06,1.6174422675997593,physionet_eegmmidb__0.1_103,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tv,tv_time,knn__k3,0.1,2.4254660657578407e-06,1.050288955060092e-05,1.999616572985365,physionet_eegmmidb__0.1_104,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,knn__k3,0.1,2.049533909979253e-05,2.9798619713713975e-05,6.253140944975497,physionet_eegmmidb__0.1_105,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,knn__k3,0.1,1.978597878462317e-06,8.757976954192062e-06,-0.8467829771822455,physionet_eegmmidb__0.1_106,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.1,2.9909451697099283e-06,1.2233637358692877e-05,31.644226070332323,physionet_eegmmidb__0.1_108,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.1,1.9966016105496822e-06,9.032783574134085e-06,1.5387918604286366,physionet_eegmmidb__0.1_109,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.2,3.733972461166856e-06,1.2801214664632966e-05,6.720798392917706,physionet_eegmmidb__0.2_110,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.2,4.905400738186466e-06,1.6947979122688125e-05,4.781855118016372,physionet_eegmmidb__0.2_111,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.2,4.069685773171818e-06,1.2077066291340155e-05,2.3513243368658183,physionet_eegmmidb__0.2_112,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.2,4.509000982669278e-06,1.4664072850282571e-05,2.3745936491335504,physionet_eegmmidb__0.2_113,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.2,8.551120323518434e-06,2.76166926785868e-05,-0.2167978130930574,physionet_eegmmidb__0.2_114,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.2,5.937927538284021e-06,1.8300814718904e-05,1.3946535409573066,physionet_eegmmidb__0.2_115,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.2,6.874553609928203e-06,2.110482250715604e-05,-0.4109075317972412,physionet_eegmmidb__0.2_116,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,knn__k3,0.2,9.949948370536447e-06,3.416126932004611e-05,-2.2845850892574537,physionet_eegmmidb__0.2_117,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsp,instant,knn__k3,0.2,6.060264841916902e-06,1.8731013439515835e-05,4.212531859988115,physionet_eegmmidb__0.2_118,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,knn__k3,0.2,8.457288789217251e-06,1.6279886143873582e-05,16.473074905452304,physionet_eegmmidb__0.2_119,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,knn__k3,0.2,2.193399296708684e-05,3.162841180048065e-05,5.518829979149902,physionet_eegmmidb__0.2_120,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,knn__k3,0.2,5.271474712989001e-06,1.596083143244927e-05,4.335907460527551,physionet_eegmmidb__0.2_121,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,puy,instant,knn__k3,0.2,2.037823459323257e-05,3.0517270368638227e-05,8.480303208091119,physionet_eegmmidb__0.2_122,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,sobolev,instant,knn__k3,0.2,3.0633252186251065e-05,4.632228324420689e-05,4.876136104241624,physionet_eegmmidb__0.2_123,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,knn__k3,0.2,1.691048970372132e-05,2.4417068890203367e-05,6.187864086820128,physionet_eegmmidb__0.2_124,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,trss,tv_time,knn__k3,0.2,5.066648413489353e-06,1.5521514357834915e-05,1.0118151840835463,physionet_eegmmidb__0.2_125,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,tv,tv_time,knn__k3,0.2,4.9024223338218645e-06,1.460028728625442e-05,2.1461816748926124,physionet_eegmmidb__0.2_126,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,knn__k3,0.2,2.597477548823877e-05,3.773810029741973e-05,3.7236161412979913,physionet_eegmmidb__0.2_127,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,knn__k3,0.2,5.633586804562311e-06,1.798467301803424e-05,1.2368319661423604,physionet_eegmmidb__0.2_128,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,knn__k3,0.2,6.286493948393782e-06,1.976320525679292e-05,26.685910928896813,physionet_eegmmidb__0.2_130,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,knn__k3,0.2,6.590658019704007e-06,2.1416572103585856e-05,2.752665157108998,physionet_eegmmidb__0.2_131,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,linear,instant,knn__k3,0.1,2.0183681834146657e-06,9.547143368717645e-06,-0.2275775505352193,physionet_eegmmidb__0.1_132,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,nearest,instant,knn__k3,0.1,3.1640350991821736e-06,1.5700306619874285e-05,-3.2480005439482094,physionet_eegmmidb__0.1_133,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,mean,instant,knn__k3,0.1,2.19427756181838e-06,9.549576925020228e-06,-0.2080992806976493,physionet_eegmmidb__0.1_134,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,idw,instant,knn__k3,0.1,1.8751908784756444e-06,8.21457907906035e-06,2.239757795709985,physionet_eegmmidb__0.1_135,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,knn__k3,0.1,2.9303766977168063e-06,1.2733150538821866e-05,0.2511663476206585,physionet_eegmmidb__0.1_136,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,knn__k3,0.1,1.7805471710138548e-06,7.619331542931558e-06,0.6996933004728492,physionet_eegmmidb__0.1_137,it49_physionet_multisubj_low_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,knn__k3,0.1,2.2595955907066544e-06,9.296555755461617e-06,3.2372421188575573,physionet_eegmmidb__0.1_138,it49_physionet_multisubj_low_mr_raw.csv
