dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.7824518546407554e-06,2.051514373695309e-06,1.8711037406181824e-06,57.48981948286836,mne_sample_proxy__0.2_151,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.8190139979261815e-06,2.236680014544261e-06,1.8465051917556636e-06,57.40163720128529,mne_sample_proxy__0.2_152,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.7509420930422188e-06,2.1294185635745297e-06,1.8069316805681172e-06,57.567279685820935,mne_sample_proxy__0.2_153,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,1.979187830458156e-06,2.408762805176466e-06,2.045607354741431e-06,57.03512768646683,mne_sample_proxy__0.2_154,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.4478584055293525e-06,2.970117325788198e-06,2.4553193601166504e-06,56.11213529809258,mne_sample_proxy__0.2_155,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,2.193033502221572e-06,2.6265872587767188e-06,2.2011389862637696e-06,56.58954535670141,mne_sample_proxy__0.2_156,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.9402306246378613e-06,2.4660559469060115e-06,1.9505949065927418e-06,57.12146420947378,mne_sample_proxy__0.2_157,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.798519955801362e-06,2.2747663241089518e-06,1.841583135470249e-06,57.450844975530735,mne_sample_proxy__0.2_158,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.8143123122574848e-06,2.2285753642473816e-06,1.8544872595920204e-06,57.412877128465006,mne_sample_proxy__0.2_159,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.791345493040806e-06,2.11527684921048e-06,1.8369026254326331e-06,57.46820402168096,mne_sample_proxy__0.2_160,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,2.001224863814685e-06,2.5306062501068883e-06,2.107549230126517e-06,56.987038929366335,mne_sample_proxy__0.2_161,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.5145242939865737e-06,3.0642050959486746e-06,2.6591032294212077e-06,55.99543991387837,mne_sample_proxy__0.2_162,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,2.173458938810405e-06,2.676714942995833e-06,2.226495076925088e-06,56.62848360310467,mne_sample_proxy__0.2_163,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.945349075247589e-06,2.4048455648235235e-06,1.954985267205399e-06,57.1100223389217,mne_sample_proxy__0.2_164,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.8220251617328696e-06,2.2442157662438284e-06,1.84598105912157e-06,57.39445391460357,mne_sample_proxy__0.2_165,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.82980566670548e-06,2.242445055902045e-06,1.878653374932424e-06,57.37594794432699,mne_sample_proxy__0.2_166,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.7880557164124626e-06,2.1884454683870465e-06,1.827571230246484e-06,57.47618709681986,mne_sample_proxy__0.2_167,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.1,2.0007630212653563e-06,2.372379923184408e-06,2.030751858727061e-06,56.98804130906908,mne_sample_proxy__0.1_168,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.1,2.4951655169192528e-06,3.0330719890668704e-06,2.554656022645777e-06,56.029004660862654,mne_sample_proxy__0.1_169,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.1,2.1545919607140417e-06,2.6737154627646297e-06,2.1982483521851047e-06,56.6663476337455,mne_sample_proxy__0.1_170,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.1,1.901494172724376e-06,2.222993192067994e-06,1.9548268924246583e-06,57.20904772782941,mne_sample_proxy__0.1_171,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.1,1.8371088859391144e-06,2.2448637929409577e-06,1.9117042019477424e-06,57.35864865779273,mne_sample_proxy__0.1_172,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.1,1.868449842849455e-06,2.278702885791067e-06,1.917103318029878e-06,57.285183235355404,mne_sample_proxy__0.1_173,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.1,1.699729886571432e-06,2.036728565810792e-06,1.7965623146103255e-06,57.696198337562805,mne_sample_proxy__0.1_174,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.1,1.9461781069814783e-06,2.397096413258301e-06,2.0053128248648905e-06,57.10817194080859,mne_sample_proxy__0.1_175,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.1,2.5084167084236046e-06,3.0134218323993657e-06,2.545999314049413e-06,56.00600141940896,mne_sample_proxy__0.1_176,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.1,2.2988143408570985e-06,2.912871137757489e-06,2.3557410607654785e-06,56.3849591331868,mne_sample_proxy__0.1_177,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.1,1.842892122560853e-06,2.26066066334429e-06,1.8965652359961984e-06,57.344998506886725,mne_sample_proxy__0.1_178,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.1,1.7851581059241551e-06,2.189185691388531e-06,1.8847414319518397e-06,57.48323070450656,mne_sample_proxy__0.1_179,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.1,1.771879419834664e-06,2.1947520432694208e-06,1.8108404731103064e-06,57.51565591003331,mne_sample_proxy__0.1_180,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.1,1.720491356369389e-06,2.1502930327001296e-06,1.808647154613496e-06,57.64347252478663,mne_sample_proxy__0.1_181,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.1,1.9986590800406523e-06,2.426515766016336e-06,2.100226578437467e-06,56.99261061767593,mne_sample_proxy__0.1_182,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.1,2.512861533074112e-06,3.0381489991845343e-06,2.6522764410740425e-06,55.99831268972211,mne_sample_proxy__0.1_183,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.1,2.162984462617125e-06,2.626149649027414e-06,2.2342508877801696e-06,56.64946399435795,mne_sample_proxy__0.1_184,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.1,1.9491573104022918e-06,2.548001186397442e-06,2.035414921018983e-06,57.101528861045445,mne_sample_proxy__0.1_185,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.1,1.815883707113796e-06,2.2501295897733347e-06,1.8476429222757348e-06,57.40911728862173,mne_sample_proxy__0.1_186,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.1,1.7630441107141644e-06,2.133473625072427e-06,1.8617566464528704e-06,57.53736575344697,mne_sample_proxy__0.1_187,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.1,1.7968851288619085e-06,2.179902027159909e-06,1.881552305680114e-06,57.45479443855889,mne_sample_proxy__0.1_188,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.1,2.0020814089586217e-06,2.429206254260671e-06,2.0109786168203385e-06,56.98518050223635,mne_sample_proxy__0.1_189,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.1,2.489809043747529e-06,3.0854385425806965e-06,2.613974411193256e-06,56.03833785474208,mne_sample_proxy__0.1_190,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.1,2.2020208233796263e-06,2.7523258014166074e-06,2.335295781350513e-06,56.57178381219679,mne_sample_proxy__0.1_191,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.1,1.9315011381166866e-06,2.3868403740170845e-06,1.965773351377638e-06,57.14104806767536,mne_sample_proxy__0.1_192,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.1,1.8163286366236987e-06,2.310254512632065e-06,1.832991328108517e-06,57.40805330718415,mne_sample_proxy__0.1_193,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.1,1.73415219637362e-06,2.137148372381246e-06,1.861891309400156e-06,57.609125392699205,mne_sample_proxy__0.1_194,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.1,1.7344647237501465e-06,2.054525513541304e-06,1.8111087695985387e-06,57.60834278199124,mne_sample_proxy__0.1_195,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.2,2.1016928132406838e-06,2.6478935267981703e-06,2.199771501801758e-06,56.77430554200178,mne_sample_proxy__0.2_196,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.2,2.635277370356446e-06,3.1430813025798027e-06,2.7240909658088835e-06,55.79173502529493,mne_sample_proxy__0.2_197,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.2,2.315799060809357e-06,2.8373479729040106e-06,2.392510006773639e-06,56.352989390013946,mne_sample_proxy__0.2_198,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.2,2.03260451858018e-06,2.456381403610528e-06,2.091250794261365e-06,56.91946899634212,mne_sample_proxy__0.2_199,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.2,1.975507528933516e-06,2.399195968834989e-06,2.021062094367078e-06,57.04321090983412,mne_sample_proxy__0.2_200,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.2,1.9068932738003216e-06,2.3459167028902427e-06,1.9382991553112564e-06,57.196733853902735,mne_sample_proxy__0.2_201,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.2,1.852315119471132e-06,2.167579839927914e-06,1.8589732083095504e-06,57.32284893881793,mne_sample_proxy__0.2_202,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.2,2.1104768586062275e-06,2.5707571661766477e-06,2.167631353654862e-06,56.75619199745336,mne_sample_proxy__0.2_203,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.2,2.5849901689674177e-06,3.054760882051213e-06,2.828611864544578e-06,55.87540936235521,mne_sample_proxy__0.2_204,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.2,2.36728323633628e-06,2.781880817009393e-06,2.401871816314696e-06,56.25749593840524,mne_sample_proxy__0.2_205,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.2,1.992190077268606e-06,2.525698963733661e-06,2.077284281759485e-06,57.00669009374354,mne_sample_proxy__0.2_206,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.2,1.9566881986689887e-06,2.354030750821828e-06,2.028847112296781e-06,57.08478152381112,mne_sample_proxy__0.2_207,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.2,1.8339979747980317e-06,2.2846390416247137e-06,1.8716179206588917e-06,57.36600911435726,mne_sample_proxy__0.2_208,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.2,1.873217843996672e-06,2.2223242570755093e-06,1.9762236664392365e-06,57.27411482001101,mne_sample_proxy__0.2_209,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.2,2.0670506456585707e-06,2.475272778571736e-06,2.1153440470472417e-06,56.84648672311112,mne_sample_proxy__0.2_210,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.2,2.568696956632992e-06,3.123757681105641e-06,2.6603204798314683e-06,55.902869597583766,mne_sample_proxy__0.2_211,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.2,2.344983496665176e-06,2.8665911247267727e-06,2.443596988258966e-06,56.298600241791846,mne_sample_proxy__0.2_212,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.2,1.994148556169105e-06,2.447099692838708e-06,2.0576433634856394e-06,57.00242273816079,mne_sample_proxy__0.2_213,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.2,1.904956605381266e-06,2.3540964491615416e-06,1.9476973498225685e-06,57.20114685056001,mne_sample_proxy__0.2_214,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.2,1.8821716754361436e-06,2.2804531071456823e-06,1.909348495566132e-06,57.253405357711465,mne_sample_proxy__0.2_215,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.2,1.918410602026016e-06,2.3417225591320204e-06,1.96019184557559e-06,57.170582077436414,mne_sample_proxy__0.2_216,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,mean,gaussian,0.2,2.0307723619071538e-06,2.5858707819418226e-06,2.112154035497875e-06,56.923385419646,mne_sample_proxy__0.2_217,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,nearest,gaussian,0.2,2.700239811444507e-06,3.2991192569699907e-06,2.764350695186104e-06,55.68597503093622,mne_sample_proxy__0.2_218,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tikhonov,gaussian,0.2,2.413783092486217e-06,3.002461322962232e-06,2.480747763711256e-06,56.17301579158038,mne_sample_proxy__0.2_219,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,temporal_laplacian,gaussian,0.2,1.9948106891840243e-06,2.409374342804825e-06,2.000094366148197e-06,57.00098095570355,mne_sample_proxy__0.2_220,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,graph_time_tikhonov,gaussian,0.2,1.985833799988858e-06,2.451134064430125e-06,2.0565100664332574e-06,57.02056882949093,mne_sample_proxy__0.2_221,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,tv,gaussian,0.2,1.960850200698425e-06,2.427129474941685e-06,2.0376444404630272e-06,57.075553615425534,mne_sample_proxy__0.2_222,it92_robustness_low_missing_stability_raw.csv
mne_sample_proxy,trss,gaussian,0.2,1.866775995202202e-06,2.2877795881668075e-06,1.8843480160198515e-06,57.28907559682264,mne_sample_proxy__0.2_223,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.880342967565425e-06,9.319778069533289e-06,8.096997860027036e-06,51.034548256633165,bci_competition_proxy__0.1_224,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.621131397387664e-06,1.1749797210275086e-05,9.6937333502875e-06,50.16773808939959,bci_competition_proxy__0.1_225,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.458820807010187e-06,1.0584888457851416e-05,8.86618757064185e-06,50.7269012376328,bci_competition_proxy__0.1_226,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.002548265735367e-06,8.195139231835678e-06,7.17527337404031e-06,51.54743827058232,bci_competition_proxy__0.1_227,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.168249308581132e-06,8.627751132421279e-06,7.294838867669173e-06,51.44586837924955,bci_competition_proxy__0.1_228,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,6.754400747407264e-06,8.36902747115057e-06,7.12693440697505e-06,51.7041311138004,bci_competition_proxy__0.1_229,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.607411465421744e-06,8.077810931339918e-06,6.740564462298926e-06,51.79968581663695,bci_competition_proxy__0.1_230,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.798319740466958e-06,9.605922274144743e-06,7.814850784982351e-06,51.07998906497314,bci_competition_proxy__0.1_231,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.690069840308518e-06,1.1819554253837948e-05,1.0125103083825584e-05,50.13673047980955,bci_competition_proxy__0.1_232,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.074741396479141e-06,9.92672306255766e-06,8.261088620713326e-06,50.92871323804557,bci_competition_proxy__0.1_233,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.388085501962394e-06,8.668565603779226e-06,7.750754528992087e-06,51.3146802835023,bci_competition_proxy__0.1_234,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.124231260907222e-06,8.802130883735407e-06,7.431027429235561e-06,51.47261930311251,bci_competition_proxy__0.1_235,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,6.925645337418451e-06,8.237167854411662e-06,7.379015342792645e-06,51.59539689747176,bci_competition_proxy__0.1_236,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.765132161173268e-06,8.507877468665238e-06,6.888046916182496e-06,51.69723650567675,bci_competition_proxy__0.1_237,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.770800516516172e-06,9.438532651471516e-06,8.074730076638536e-06,51.09534183741238,bci_competition_proxy__0.1_238,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.538075090472849e-06,1.1383797109963475e-05,1.0082768042566167e-05,50.20539217282664,bci_competition_proxy__0.1_239,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.167450525377147e-06,9.688993899224552e-06,8.333362017466599e-06,50.879134344250616,bci_competition_proxy__0.1_240,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.38868646002365e-06,9.129808808774113e-06,7.469575810054806e-06,51.31432703620938,bci_competition_proxy__0.1_241,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,6.929239664115107e-06,8.436713086819736e-06,6.990518800944328e-06,51.59314354631073,bci_competition_proxy__0.1_242,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,6.936252023881424e-06,8.542444459871646e-06,7.023598691026659e-06,51.58875072845685,bci_competition_proxy__0.1_243,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.678926977171024e-06,7.86589041283868e-06,6.85739722680063e-06,51.75293239764169,bci_competition_proxy__0.1_244,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.331270064950281e-06,8.770849184304135e-06,7.413243555384864e-06,51.34820722679727,bci_competition_proxy__0.1_245,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.378654521868073e-06,1.1302607318245686e-05,9.61493266760202e-06,50.27859415489189,bci_competition_proxy__0.1_246,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.106270602073193e-06,9.584871953769349e-06,8.60155058001827e-06,50.91178849236617,bci_competition_proxy__0.1_247,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.355458585480882e-06,8.747390681494555e-06,7.41510554461978e-06,51.33390186403127,bci_competition_proxy__0.1_248,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,6.650678055585951e-06,8.225835167523213e-06,7.039110769495212e-06,51.77134009578438,bci_competition_proxy__0.1_249,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,6.82552050238682e-06,7.949370410617554e-06,6.829279514517629e-06,51.65864160850373,bci_competition_proxy__0.1_250,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.611032257678605e-06,8.19762226421268e-06,6.844821784109978e-06,51.79730658057616,bci_competition_proxy__0.1_251,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.923290931287396e-06,9.407243062463702e-06,8.430584849308018e-06,51.01094342330195,bci_competition_proxy__0.2_252,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,1.0006797535303598e-05,1.2024571247887854e-05,1.0405375449475274e-05,49.99704843683429,bci_competition_proxy__0.2_253,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.958858685434507e-06,1.1214329966399276e-05,9.446146771536094e-06,50.477472653199655,bci_competition_proxy__0.2_254,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,7.834817106836564e-06,9.45531508743582e-06,8.306445659171118e-06,51.05971081660503,bci_competition_proxy__0.2_255,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.297568068688426e-06,8.993080706582071e-06,7.511336893200287e-06,51.368217858900266,bci_competition_proxy__0.2_256,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.103167617643017e-06,8.758138282904233e-06,7.357970426990421e-06,51.48547875762588,bci_competition_proxy__0.2_257,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,6.882952290389888e-06,8.200942883930884e-06,7.064802896298522e-06,51.62225177677816,bci_competition_proxy__0.2_258,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.88321628262391e-06,9.386876656707562e-06,8.091583168456234e-06,51.03296502950741,bci_competition_proxy__0.2_259,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,1.0249506913957068e-05,1.2283248911359324e-05,1.0314365263653348e-05,49.89296984889513,bci_competition_proxy__0.2_260,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.807547621357482e-06,1.0342109977643402e-05,9.164263850175626e-06,50.55144950652655,bci_competition_proxy__0.2_261,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,7.800909358527669e-06,9.19923544854316e-06,8.276744695155966e-06,51.07854712615296,bci_competition_proxy__0.2_262,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.364758075935849e-06,8.795582080478938e-06,7.702290832253195e-06,51.3284145570567,bci_competition_proxy__0.2_263,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.13651653590278e-06,8.465285126446112e-06,7.276183593119149e-06,51.46513662718714,bci_competition_proxy__0.2_264,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.333453154524441e-06,8.948592539043227e-06,7.818708525524974e-06,51.34691418686864,bci_competition_proxy__0.2_265,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.829958917163275e-06,9.77489219374696e-06,8.056003195833828e-06,51.06240461160367,bci_competition_proxy__0.2_266,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,1.0068092082360906e-05,1.267835287011387e-05,1.0098160198981604e-05,49.97052777930108,bci_competition_proxy__0.2_267,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.86661803181898e-06,1.098078947856571e-05,9.018693424793552e-06,50.52241951277362,bci_competition_proxy__0.2_268,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,7.669751687566174e-06,9.29041847876403e-06,7.67001618237484e-06,51.1521863972207,bci_competition_proxy__0.2_269,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.392928217491904e-06,9.01042005969738e-06,7.4695270216133026e-06,51.31183451870904,bci_competition_proxy__0.2_270,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.3833915768789215e-06,8.961300028721452e-06,7.729745024366153e-06,51.31744039414518,bci_competition_proxy__0.2_271,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.022358980151126e-06,8.631810704416004e-06,7.085785426613114e-06,51.53516911500391,bci_competition_proxy__0.2_272,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.82556846920605e-06,9.740128560676476e-06,8.05865417607103e-06,51.06484048882485,bci_competition_proxy__0.2_273,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,1.0145637596170678e-05,1.2433469107718668e-05,1.0855921495253704e-05,49.93720612005238,bci_competition_proxy__0.2_274,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.842178862883471e-06,1.0796476097949337e-05,9.386670394665678e-06,50.53440655154719,bci_competition_proxy__0.2_275,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,7.845072830910421e-06,9.769085697942972e-06,8.131205949188051e-06,51.0540296486148,bci_competition_proxy__0.2_276,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.327029898114578e-06,9.24886647543208e-06,7.659770437427615e-06,51.35071977035804,bci_competition_proxy__0.2_277,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.070104352797565e-06,8.488645933270176e-06,7.256353050840981e-06,51.50574114661695,bci_competition_proxy__0.2_278,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,6.992705849222325e-06,8.397264976394079e-06,7.2368139881739325e-06,51.553546780279895,bci_competition_proxy__0.2_279,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,mean,gaussian,0.1,8.033074971818156e-06,9.804507245795634e-06,8.278894274671568e-06,50.95118125731058,bci_competition_proxy__0.1_280,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,nearest,gaussian,0.1,1.0001010897221408e-05,1.231595934324447e-05,1.021879727806273e-05,49.99956056085348,bci_competition_proxy__0.1_281,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,tikhonov,gaussian,0.1,8.673589510914706e-06,1.0941567110940832e-05,8.798894532311523e-06,50.6180108519026,bci_competition_proxy__0.1_282,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,temporal_laplacian,gaussian,0.1,7.324009592239273e-06,8.906490507172756e-06,7.599261443141504e-06,51.35251036278078,bci_competition_proxy__0.1_283,it92_robustness_low_missing_stability_raw.csv
bci_competition_proxy,graph_time_tikhonov,gaussian,0.1,7.501954951147156e-06,9.143787634122308e-06,7.599949543457678e-06,51.2482549020261,bci_competition_proxy__0.1_284,it92_robustness_low_missing_stability_raw.csv
