dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,2,290.9770384441071,376.1377075919354,4.132861848349194,2622.9769517905856,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01596643499988204,0.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,2,323.5211387139035,414.0919265957596,3.1913548848834097,3037.7834513381185,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.2224625010003365,0.0
iv100hz_mat,knn__k3,mean,0.2,3,70.83065931637694,217.27326418144085,8.099678676222412,1475.6785794411583,{},,5,0.0035847389999617008,0.0
iv100hz_mat,knn__k3,nearest,0.2,3,101.64699148104219,309.1972131814937,4.912159522668779,1870.7292418960496,{},,5,0.007734996999715804,0.0
iv100hz_mat,knn__k3,tikhonov,0.2,3,166.35582659593913,270.37660189788863,6.700778929646293,1820.0733651761045,"{""alpha"": 0.1}",,5,0.012473396000132198,0.0
iv100hz_mat,knn__k3,tv,0.2,3,79.03262199087595,240.678727961731,7.05571468976198,1547.6379193655364,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2795740639999167,0.0
iv100hz_mat,knn__k3,trss,0.2,3,75.86401301830298,230.85878915504554,7.2977377391608185,1515.9698452648536,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03444570700003169,0.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,3,290.87873078249976,375.524354559959,4.309094152862966,2718.252438069528,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.015916403999653994,0.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,3,325.4555781533491,415.42864108651816,3.3364496253645637,3151.1452875759655,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.248588822000329,0.0
iv100hz_mat,knn__k3,mean,0.2,4,71.72195442630299,223.02495514962703,7.894774727946744,1312.5917163794536,{},,5,0.0035716649999812944,0.0
iv100hz_mat,knn__k3,nearest,0.2,4,101.1928777217738,310.4896213719739,4.8391139227628885,1898.716617090481,{},,5,0.007640162999905442,0.0
iv100hz_mat,knn__k3,tikhonov,0.2,4,164.5468750210196,271.25829152311127,6.619517961711002,1761.1051246499235,"{""alpha"": 0.1}",,5,0.012157893999756197,0.0
iv100hz_mat,knn__k3,tv,0.2,4,80.8018929580121,249.18076260652788,6.768751133536344,1490.5915663470441,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2800850419998824,0.0
iv100hz_mat,knn__k3,trss,0.2,4,73.70228700082342,227.5438204435034,7.374033647776595,1393.2244114356472,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.034254153999881964,0.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,4,287.0295116859726,372.2996016158323,4.256685354616134,2696.623042210363,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.015735560999928566,0.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,4,321.63915406686294,413.658334447763,3.257930003548154,3108.289457006293,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.2412487990000045,0.0
iv100hz_mat,knn__k3,mean,0.2,5,74.79204617564919,228.65902686607583,7.93042742686476,1423.7654554651515,{},,5,0.00359028999992006,0.0
iv100hz_mat,knn__k3,nearest,0.2,5,103.39071293693368,310.95642728089655,5.1859252976339745,1836.9065364552987,{},,5,0.007675287000438402,0.0
iv100hz_mat,knn__k3,tikhonov,0.2,5,169.60292530491674,278.3971168681439,6.5528123438406345,1837.6486631175942,"{""alpha"": 0.1}",,5,0.012225417000081507,0.0
iv100hz_mat,knn__k3,tv,0.2,5,84.90006864389282,258.88694048640747,6.635715022256821,1571.5934919529802,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.27876817900005335,0.0
iv100hz_mat,knn__k3,trss,0.2,5,76.3741938057759,233.11462662987404,7.338973298247754,1475.303651877729,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.034706957999787846,0.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,5,293.1581224469006,380.64324357479217,4.197545241107876,2770.4341952896425,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01580997600012779,0.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,5,323.8860406691562,415.7425218914086,3.3357399818507267,3128.1999967028805,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.230084145000092,0.0
