dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_alpha,knng__k4_sigma1,trss,0.4,0,0.2942720720449466,0.5264793787888166,-1.0477037418816022,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_alpha,knng__k4_sigma1,tv,0.4,0,0.2609895038378375,0.4598884818535045,0.1465299866619053,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_alpha,knng__k4_sigma1,temporal_laplacian,0.4,0,0.4774095918289813,0.5602969782151196,2.795734961638757,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_alpha,knng__k4_sigma1,heat_diffusion_temporal,0.4,0,0.2718839983122262,0.4687160070574561,-0.1407285376785436,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_alpha,knng__k4_sigma1,spline_temporal,0.4,0,,,,,{'alpha': 0.3},mae_null
synthetic_alpha,knng__k4_sigma1,wavelet_temporal,0.4,0,0.2758603576822476,0.4600223415221647,15.244523939833488,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_alpha,knng__k4_sigma1,directed_tv,0.4,0,0.2729436993301113,0.4909069151060038,-0.250575242976418,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,linear,0.1,1,0.0634270409346891,0.244209901265437,-0.0777226940065491,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,nearest,0.1,1,0.0642770299551405,0.2523142036825606,-0.2761905701468088,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,mean,0.1,1,0.0589478976695532,0.2085273501920232,0.9476396031020364,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,idw,0.1,1,0.0625841043918718,0.2198587343426586,0.5658803059686505,,{'power': 1.5},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,spherical_spline,0.1,1,0.1109596651986618,0.4071882526204173,-4.5856010357981205,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,rbfi_tps,0.1,1,0.088427217921455,0.3314997645390123,-2.570316269427729,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,rbfi_mq,0.1,1,0.0895496117788872,0.3334451921211877,-2.776695396371658,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,spline_surface,0.1,1,0.363683314967057,1.7420712241529503,-12.999275934669356,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,gsp,0.1,1,0.0808602093330226,0.2844512423464085,-1.6656426409398983,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,tikhonov,0.1,1,0.1799184003683628,0.3021700639978964,13.002718567475537,,{'alpha': 0.05},
