dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,aew,tv,0.2,1,3.3645207382052752e-06,1.536674224074561e-05,12.837828201272435,5.5224396628584256e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.35071480000624433,0.1
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,5.5364687650061956e-06,1.4540258824732064e-05,11.997678464220106,5.8971591067415994e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.02710589999333024,0.1
bci_iv2a_real_s1,aew,trss,0.2,1,1.4648122069766533e-06,7.758309168321497e-06,20.917064792621346,2.8899005174121892e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.50383210000291,0.1
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,1.0441110596967862e-05,2.1955753389861614e-05,7.599243936372294,0.00010042463382198215,"{""alpha"": 0.1, ""beta"": 0.5}",,5,17.446609799997532,0.1
bci_iv2a_real_s1,aew,tv,0.2,0,3.0303947400217122e-06,1.4231072351814748e-05,13.089945479433164,5.1774005547929184e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.32165290000557434,0.2
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,6.306822042264507e-06,1.4410111861503837e-05,11.354385671378056,6.142941389827471e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.03538040000421461,0.2
bci_iv2a_real_s1,aew,trss,0.2,0,1.508586890633325e-06,7.431366655034994e-06,18.87395774674176,3.0176741060793653e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.10206370000378229,0.2
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,1.1973741661269668e-05,2.323425738706398e-05,5.623982291715591,0.00012352090189392162,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.5603618000022834,0.2
bci_iv2a_real_s1,aew,tv,0.2,1,3.3688662495698456e-06,1.5370892720661395e-05,12.814832901069627,5.5285217191394796e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.387225500002387,0.2
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,6.580829952083886e-06,1.5451760428042652e-05,11.230707475704724,6.361556162230634e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.02170529999420978,0.2
bci_iv2a_real_s1,aew,trss,0.2,1,1.7913660027560064e-06,8.893723767685398e-06,18.66786532539802,3.3469893946815424e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.6673302999988664,0.2
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,1.2075874983361372e-05,2.379555788141656e-05,5.621773024830122,0.00012326441012756962,"{""alpha"": 0.2, ""beta"": 0.5}",,5,10.973935000001802,0.2
