dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,temporal_laplacian,0.3,3,0.500717199927464,0.6038082121828038,3.004074900755806,0.5013268351242479,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,3,0.46936809329006557,0.5868278503569713,3.284864362086613,0.48490787353169834,{},,
synthetic_16ch,knn__k3,tv,0.3,3,0.4962382544099615,0.5944362850824695,3.0430975953336175,0.5139836953931622,{},,
synthetic_16ch,knn__k3,trss,0.3,3,0.4556007867908933,0.5539473011267617,3.414155345949508,0.47629453028218677,{},,
synthetic_16ch,knn__k3,mean,0.3,4,0.5538930917754498,0.6909137044950802,2.5657405139434726,0.5597740362715261,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,4,0.6047623956926448,0.7704706404576569,2.184152212278804,0.6240161201645831,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,4,0.5298818200443873,0.6344441682899176,2.7582098063553335,0.5341909346543603,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,4,0.4822073575861855,0.5691083461895737,3.1676616738217147,0.49290570690837004,{},,
synthetic_16ch,knn__k3,tv,0.3,4,0.4613955041426429,0.5735693660447684,3.3592664157721415,0.47604803757834074,{},,
synthetic_16ch,knn__k3,trss,0.3,4,0.47429482338534046,0.5760307274281831,3.239516153587039,0.484879967387391,{},,
mne_sample_proxy,knn__k3,mean,0.1,0,1.9050133316389533e-06,2.348078170586726e-06,57.20101752729411,1.908867998285312e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.1,0,2.054634069936475e-06,2.526807830834041e-06,56.87265303319167,2.0876784774226594e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,0,1.7363365428050714e-06,2.1630695865773064e-06,57.603658444084104,1.806647140412298e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,0,1.6461525398798465e-06,1.9462190730958182e-06,57.83529659760009,1.7980578367506155e-06,{},,
mne_sample_proxy,knn__k3,tv,0.1,0,1.6609071596296948e-06,2.019358512555599e-06,57.796543813166764,1.7465009120551042e-06,{},,
mne_sample_proxy,knn__k3,trss,0.1,0,1.573523859548703e-06,1.8901695617164162e-06,58.03126391435515,1.635672561710281e-06,{},,
mne_sample_proxy,knn__k3,mean,0.1,1,1.929154431517261e-06,2.3927864066387135e-06,57.14632779960659,2.0083294824510013e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.1,1,2.0526842025327307e-06,2.5392046231053613e-06,56.87677648430494,2.1216377285780024e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,1,1.7590120898419077e-06,2.032696084814934e-06,57.5473092869208,1.783116112749654e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,1,1.5921650651443022e-06,2.00357584758689e-06,57.98011636714865,1.671636612875924e-06,{},,
mne_sample_proxy,knn__k3,tv,0.1,1,1.5384137914099425e-06,1.8481470478485703e-06,58.12926553134608,1.5459925232018886e-06,{},,
mne_sample_proxy,knn__k3,trss,0.1,1,1.625727791875031e-06,2.0211273828782334e-06,57.88951902786294,1.6500580201467869e-06,{},,
mne_sample_proxy,knn__k3,mean,0.1,2,1.975482162187806e-06,2.467638933676991e-06,57.04326667627732,2.025743127183271e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.1,2,2.150239351188123e-06,2.6899920743123547e-06,56.67512992474818,2.1971626472344245e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,2,1.7756464688026366e-06,2.1460504009052645e-06,57.50643253394651,1.825507117078557e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,2,1.629120862512815e-06,1.9297452258984194e-06,57.880464281301755,1.6849469947393784e-06,{},,
mne_sample_proxy,knn__k3,tv,0.1,2,1.5895995718231312e-06,1.958103590116234e-06,57.987119896705195,1.6087674180942294e-06,{},,
mne_sample_proxy,knn__k3,trss,0.1,2,1.6691199741686513e-06,2.1953457838508308e-06,57.775121854837735,1.73302719535125e-06,{},,
mne_sample_proxy,knn__k3,mean,0.1,3,1.9024445346057058e-06,2.325838048692616e-06,57.206877678603014,1.994102961697127e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.1,3,2.0610205913541526e-06,2.578498993383127e-06,56.85917458508585,2.0779918960997696e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,3,1.8063090168421261e-06,2.164025093911924e-06,57.43207709698502,1.8477581918849586e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,3,1.6244225476580874e-06,2.0156065613623368e-06,57.89300723599727,1.691893523941197e-06,{},,
mne_sample_proxy,knn__k3,tv,0.1,3,1.5392935687502287e-06,1.7932983178174505e-06,58.12678262987694,1.5925938209175891e-06,{},,
mne_sample_proxy,knn__k3,trss,0.1,3,1.6604880486723634e-06,1.964744253256072e-06,57.79763984333495,1.6792374736285173e-06,{},,
mne_sample_proxy,knn__k3,mean,0.1,4,1.8751500582918583e-06,2.3133021300039152e-06,57.269637406615544,1.93309738807084e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.1,4,2.03305455901493e-06,2.3702855364246143e-06,56.91850752870124,2.0900956528669086e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,4,1.7635296424477982e-06,2.1643250441989032e-06,57.536169897927074,1.7697593888775217e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,4,1.6259804407604316e-06,1.922760472069589e-06,57.88884415827641,1.6480119751551754e-06,{},,
mne_sample_proxy,knn__k3,tv,0.1,4,1.6367941864306652e-06,1.9776366558247962e-06,57.8600566082502,1.6571698548767055e-06,{},,
mne_sample_proxy,knn__k3,trss,0.1,4,1.6144074324867733e-06,2.0496106440524202e-06,57.91986582665075,1.620170758673208e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,0,2.0662445263703878e-06,2.5205201095625233e-06,56.8481807371076,2.1122626881164876e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,0,2.194179839600422e-06,2.7335771708438866e-06,56.587275816819854,2.2334243938824173e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,0,1.8033398787072035e-06,2.2529815405673675e-06,57.43922172474065,1.8785975761892708e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,0,1.7717321122908147e-06,2.2205168302406967e-06,57.51601698131207,1.85001000569705e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,0,1.6898077813192127e-06,2.0869534255722335e-06,57.72162437348706,1.7045845654194742e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,0,1.6911331374689967e-06,2.049556840476705e-06,57.71821943642827,1.7681302689701508e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,1,2.010380091172128e-06,2.4877154989457856e-06,56.96721609193745,2.0672311310246294e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,1,2.1515700827710486e-06,2.6697871444155453e-06,56.67244301291735,2.153217542803074e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,1,1.8349345900338166e-06,2.2255428552079456e-06,57.36379175762758,1.8995109275310978e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,1,1.7040629274803318e-06,2.1092025230947538e-06,57.68514116828018,1.7056122860749174e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,1,1.7439802883467346e-06,2.1181535234390332e-06,57.5845817904299,1.7958294141793997e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,1,1.654159021006171e-06,1.9328898229973096e-06,57.81422479742132,1.702718048984695e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,2,2.0011870792643757e-06,2.385367754637937e-06,56.987120927989835,2.1098919409942417e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,2,2.248522641177602e-06,2.746485788255428e-06,56.48102541861215,2.3015984087627763e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,2,1.8656224251118514e-06,2.218352643027001e-06,57.29176013805222,1.935691822027956e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,2,1.6855594277655908e-06,2.133803705612257e-06,57.73255673297428,1.7557649245876581e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,2,1.6895136753800055e-06,2.080665322570294e-06,57.72238031525145,1.6995936611978622e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,2,1.6714784523059218e-06,2.115976820020905e-06,57.76898957871894,1.7036371509391494e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,3,2.023329471002305e-06,2.4245357283412237e-06,56.939331780243634,2.073080967868748e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,3,2.1685747290917963e-06,2.6299606247937026e-06,56.638254072009815,2.197883396276178e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,3,1.8393023289244775e-06,2.271595378836793e-06,57.35346643130039,1.959401268207944e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,3,1.6830169546800253e-06,2.081645450623014e-06,57.73911250882841,1.7418907501675297e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,3,1.6959939500349266e-06,2.077119619226578e-06,57.70575445225077,1.7854624258796127e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,3,1.6383973806756319e-06,1.987773895839625e-06,57.85580489942535,1.692546321018476e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,4,1.943559080533911e-06,2.4585261515439607e-06,57.11402029644988,2.011359054458414e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,4,2.212706150308382e-06,2.7681705897967327e-06,56.550760607320285,2.3277918265809403e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,4,1.7673829323551045e-06,2.126597692635214e-06,57.526690975835955,1.849520974703068e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,4,1.6426895972697857e-06,2.007884103151889e-06,57.84444228745205,1.6477953728967827e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,4,1.7175190965485607e-06,1.9978019358446093e-06,57.65098172597912,1.7667994123246594e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,4,1.6622662544267e-06,2.0776345061001746e-06,57.79299150352259,1.677811783048575e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,0,2.1079237086649096e-06,2.572811632757197e-06,56.76144905411733,2.217700589952253e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.3548873666176147e-06,2.9378789175625293e-06,56.280296757584765,2.4030109010112903e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,1.9599535934281425e-06,2.4703376447824006e-06,57.07753989894557,1.9770994339542534e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,1.727539311474497e-06,2.1120560131422156e-06,57.625718097444036,1.7740406884328468e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,0,1.7925038888342092e-06,2.285248224828271e-06,57.465396511743464,1.8329132985282945e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,0,1.7353955007493674e-06,2.143821026518189e-06,57.60601282594004,1.7862162137124201e-06,{},,
