method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
idw,0.3,snr,0.6196712767644377,-0.49615508290166405,2.472989856499456,-1.803858782605029,3.0432013361339045,4,instant
idw,0.4,mae,0.20006001984154387,0.2595595458169123,0.13436406174046397,0.06838323933588916,0.33173680034719855,4,instant
idw,0.4,rmse,0.36275585324372217,0.4766637890512678,0.24215160683832126,0.12544727854216733,0.600064427945277,4,instant
idw,0.4,snr,0.22635530057718756,-0.49494266829602007,1.541466378920996,-1.2842817507653885,1.7369923519197634,4,instant
linear,0.1,mae,0.05903184655569983,0.07093442323532095,0.04131723542773114,0.018540955836523314,0.09952273727487634,4,instant
linear,0.1,rmse,0.21563028872293205,0.26956821485303917,0.1474286456019808,0.07115021603299088,0.3601103614128732,4,instant
linear,0.1,snr,-0.994564972935764,-1.0361938062995868,1.2798362289202143,-2.2488044772775737,0.259674531406046,4,instant
linear,0.2,mae,0.11834881295345888,0.14813664617019273,0.08091028282382597,0.03905673578610944,0.19764089012080832,4,instant
linear,0.2,rmse,0.31459048300354575,0.39397864337203303,0.21384811526389624,0.10501933004492744,0.524161635962164,4,instant
linear,0.2,snr,0.011856088850120017,-1.833666676086866,4.568021718770752,-4.464805195545217,4.488517373245457,4,instant
linear,0.3,mae,0.1818204917375134,0.2350331654181437,0.12166230759457494,0.06259143029482997,0.3010495531801969,4,instant
linear,0.3,rmse,0.38684847008360984,0.5052465441423379,0.25837707383754416,0.1336389377228166,0.6400580024444031,4,instant
linear,0.3,snr,-0.617163790064976,-2.001571451171518,3.0535681107028227,-3.609660538553742,2.3753329584237903,4,instant
linear,0.4,mae,0.2291698681744498,0.29339372544862663,0.15416621024679847,0.0780869821325873,0.38025275421631227,4,instant
linear,0.4,rmse,0.43187079668779343,0.5604296754441835,0.2888097555489696,0.14883723624980322,0.7149043571257836,4,instant
linear,0.4,snr,-1.052885040487698,-1.8845355631247083,1.9474187341353313,-2.961355399940323,0.8555853189649267,4,instant
mean,0.1,mae,0.05253763404508633,0.062404940203154805,0.036762592579799344,0.016510293316882974,0.08856497477328969,4,instant
mean,0.1,rmse,0.17820998780316927,0.21978070640237596,0.12179311932550009,0.05885273086417918,0.29756724474215934,4,instant
mean,0.1,snr,0.06478863195144759,-0.06523694987184266,0.632970542444915,-0.5555224996445691,0.6850997635474643,4,instant
