method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
nearest,0.3,snr,5.427348090444793,5.5936970907609584,0.9717734059671654,5.060793047260838,5.793903133628748,27,instant
nearest,0.4,mae,1.5079098467022612e-05,1.5289221857061102e-05,1.2651869534973117e-06,1.4601867195280386e-05,1.5556329738764838e-05,27,instant
nearest,0.4,rmse,3.748296222046352e-05,3.8005277736054396e-05,3.1449462899572673e-06,3.629668163689561e-05,3.8669242804031436e-05,27,instant
nearest,0.4,snr,2.4432697963661694,2.536482179644481,1.121474048526071,2.0202473450797744,2.8662922476525643,27,instant
puy,0.1,mae,1.7446288284996144e-05,1.7421021131203935e-05,1.1509774640494092e-06,1.7012137081178734e-05,1.7880439488813555e-05,27,instant
puy,0.1,rmse,2.6590977956459952e-05,2.655246670876442e-05,1.754276661886925e-06,2.592926098251727e-05,2.7252694930402634e-05,27,instant
puy,0.1,snr,8.543942193368812,8.54493959628916,1.1101665300330115,8.125184962661695,8.962699424075929,27,instant
puy,0.2,mae,1.960079871088391e-05,2.0089770527813887e-05,1.925909084516299e-06,1.887434161367549e-05,2.0327255808092327e-05,27,instant
puy,0.2,rmse,2.9353027170466697e-05,3.008528319939925e-05,2.8841305152664498e-06,2.8265126864613525e-05,3.044092747631987e-05,27,instant
puy,0.2,snr,7.767217993429873,8.212974347227052,1.2509200284862458,7.295368236844804,8.239067750014943,27,instant
puy,0.3,mae,2.1871593320558504e-05,2.2406299090218638e-05,1.7082844947288817e-06,2.1227224692140838e-05,2.251596194897617e-05,27,instant
puy,0.3,rmse,3.2180720022631714e-05,3.296745816354915e-05,2.513480579039462e-06,3.123262967920965e-05,3.312881036605378e-05,27,instant
puy,0.3,snr,7.329121584143731,7.3697117572062645,1.2854767888608887,6.84423694235431,7.814006225933153,27,instant
puy,0.4,mae,2.81528120456836e-05,2.8442102342954735e-05,2.331149117066883e-06,2.7273497526447247e-05,2.903212656491995e-05,27,instant
puy,0.4,rmse,4.3688193939519066e-05,4.413712140692423e-05,3.6175318672640873e-06,4.2323653047905975e-05,4.5052734831132156e-05,27,instant
puy,0.4,snr,5.7159945966820205,5.438903502104502,1.2531252665734771,5.243313019492135,6.188676173871906,27,instant
rbfi_mq,0.1,mae,2.3982276722081446e-06,2.3180107455528406e-06,2.494857487005717e-07,2.3041211049495942e-06,2.492334239466695e-06,27,instant
rbfi_mq,0.1,rmse,9.866923692306123e-06,9.536890683634165e-06,1.0264483532040382e-06,9.479745140058812e-06,1.0254102244553434e-05,27,instant
rbfi_mq,0.1,snr,1.1931259761151054,1.3049309987310198,1.1703680438025834,0.7516606034234053,1.6345913488068056,27,instant
rbfi_mq,0.2,mae,7.145862551580775e-06,7.172102758391165e-06,6.661979724300819e-07,6.8945712268195955e-06,7.397153876341954e-06,27,instant
rbfi_mq,0.2,rmse,2.1937738705512904e-05,2.2018295922564e-05,2.045222244315431e-06,2.1166276424818264e-05,2.2709200986207544e-05,27,instant
rbfi_mq,0.2,snr,0.6860663911795657,0.43605340334017173,1.1182014839226284,0.2642783583822663,1.107854423976865,27,instant
rbfi_mq,0.3,mae,1.0417959364501017e-05,1.030254707992856e-05,9.124261573348392e-07,1.0073790232633106e-05,1.0762128496368928e-05,27,instant
rbfi_mq,0.3,rmse,2.4467669876782243e-05,2.4196612025638543e-05,2.142928497175906e-06,2.365935258491247e-05,2.5275987168652016e-05,27,instant
rbfi_mq,0.3,snr,2.2687042355960734,2.1124027300763357,1.1274864158380937,1.8434139062774504,2.6939945649146964,27,instant
rbfi_mq,0.4,mae,2.285025915680693e-05,2.3248288853092685e-05,2.2100432249021304e-06,2.2016626043605866e-05,2.368389227000799e-05,27,instant
rbfi_mq,0.4,rmse,5.044943051291669e-05,5.132821142157277e-05,4.879394204683611e-06,4.860891240197985e-05,5.228994862385353e-05,27,instant
rbfi_mq,0.4,snr,-1.444224379936453,-1.2883607111484667,1.0454671683014054,-1.8385768706209713,-1.0498718892519345,27,instant
rbfi_tps,0.1,mae,1.8881473419344837e-06,1.8575054268768707e-06,1.7727161950091053e-07,1.821280101338643e-06,1.9550145825303244e-06,27,instant
rbfi_tps,0.1,rmse,8.079775045730508e-06,7.948651920359241e-06,7.585821168448779e-07,7.793636220680128e-06,8.365913870780888e-06,27,instant
rbfi_tps,0.1,snr,2.692296193066032,2.687305869710043,1.1510785164555748,2.258106872061138,3.1264855140709256,27,instant
rbfi_tps,0.2,mae,6.5152142687914595e-06,6.546322160768234e-06,6.750857838711613e-07,6.260570442215978e-06,6.769858095366941e-06,27,instant
rbfi_tps,0.2,rmse,2.008002428766064e-05,2.0175899450112886e-05,2.0806282613483207e-06,1.9295206780302283e-05,2.0864841795018995e-05,27,instant
rbfi_tps,0.2,snr,1.9297864806672282,1.9659416322472614,1.1516317195560581,1.4953884902491337,2.3641844710853226,27,instant
rbfi_tps,0.3,mae,9.06450118363752e-06,8.998346317566054e-06,8.358524116737369e-07,8.749215835247534e-06,9.379786532027504e-06,27,instant
rbfi_tps,0.3,rmse,2.2788014227790972e-05,2.2621701928996697e-05,2.1013198921455616e-06,2.1995391792273587e-05,2.3580636663308358e-05,27,instant
rbfi_tps,0.3,snr,3.70412827576692,3.871163020598333,1.2115819287188292,3.2471169360087333,4.161139615525107,27,instant
rbfi_tps,0.4,mae,2.034563914901023e-05,2.0833401017249903e-05,1.8591217325814229e-06,1.964437438627228e-05,2.104690391174818e-05,27,instant
