dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
mne_sample_proxy,knn__k3,directed_tv,0.4,0,1.6319284051197564e-07,6.488854310852454e-07,12.6443462840632,,{},
mne_sample_proxy,knn__k3,tv,0.4,0,1.738363075921106e-07,7.431649200905563e-07,12.369952415275463,,{},
mne_sample_proxy,knn__k3,trss,0.4,0,1.9527471814947894e-07,5.490487815611081e-07,11.864897106563632,,{},
mne_sample_proxy,knn__k3,heat_diffusion_temporal,0.4,0,1.926582311854521e-07,6.539356370416851e-07,11.923481616175906,,{},
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,0,1.8553315758267623e-07,8.298080305247096e-07,12.087141943759914,,{},
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,0,1.879439506095759e-07,5.242701842436626e-07,12.031073787184967,,{},
mne_sample_proxy,knn__k3,wavelet_temporal,0.4,0,2.0869163701914742e-07,6.346443578779892e-07,11.576306845737278,,{},
mne_sample_proxy,knn__k3,linear,0.4,0,2.696732956092824e-07,7.151352654751795e-07,10.462977878950737,,{},
mne_sample_proxy,knn__k3,nearest,0.4,0,2.679244966479256e-07,7.903010014475843e-07,10.491233070023053,,{},
mne_sample_proxy,knn__k3,mean,0.4,0,3.0207502754612775e-07,9.45138452398409e-07,9.970209067699132,,{},
mne_sample_proxy,knn__k3,idw,0.4,0,2.7755232066307136e-07,1.2109028105238252e-06,10.337908675971729,,{},
mne_sample_proxy,knn__k3,gsmooth,0.4,0,2.828721295107054e-07,1.1062715359235296e-06,10.25545570586733,,{},
mne_sample_proxy,knn__k3,tikhonov,0.4,0,3.1130006795496704e-07,1.003538773190416e-06,9.839565150561324,,{},
mne_sample_proxy,knn__k3,spherical_spline,0.4,0,3.0965430092108994e-07,1.1125589197212542e-06,9.862586140509748,,{},
mne_sample_proxy,knn__k3,rbfi_tps,0.4,0,2.408006030763838e-07,1.0488415554549116e-06,10.954781601581018,,{},
mne_sample_proxy,knn__k3,rbfi_mq,0.4,0,2.866291875703513e-07,1.0905382633447765e-06,10.198153178041938,,{},
mne_sample_proxy,knn__k3,spline_surface,0.4,0,3.13251706706856e-07,1.3833992600755835e-06,9.812422846815515,,{},
mne_sample_proxy,knn__k3,puy,0.4,0,2.5509549362326115e-07,9.700619653676163e-07,10.70432943780351,,{},
mne_sample_proxy,knn__k3,bgsrp,0.4,0,3.087316207510227e-07,8.945985886764417e-07,9.87554617693231,,{},
mne_sample_proxy,knn__k3,sobolev,0.4,0,2.779510307903853e-07,1.1761934537119652e-06,10.331674415196675,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.1,0,3.409417814705756e-07,1.2484284161779677e-06,13.704151885444077,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.1,0,3.264673997684843e-07,1.3878186621379156e-06,13.892555943772702,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.1,0,3.27904630023177e-07,1.3853489894223387e-06,13.873478656157372,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.1,0,3.34421533128689e-07,1.007138535672097e-06,13.788011810667244,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.1,0,3.7320118933721605e-07,1.2087095926063494e-06,13.311523955988584,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.1,0,3.534677283276754e-07,1.0341712081547018e-06,13.547456458838457,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.1,0,4.2466267327559366e-07,1.2874422517750902e-06,12.750513254875129,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.1,0,4.894326120412462e-07,2.114628752765849e-06,12.134025108907414,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.1,0,5.534608367930169e-07,2.1405694718257286e-06,11.600085196365255,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.1,0,5.274273885271929e-07,1.5195756617387209e-06,11.809327366647342,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.1,0,4.513500505550501e-07,1.5237968614918029e-06,12.485819194288135,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.1,0,4.367146350389445e-07,1.285418545760794e-06,12.628976687426938,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.1,0,5.389759276489819e-07,2.21598221496224e-06,11.715260463246926,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.1,0,4.4942014138600386e-07,1.8078573979959232e-06,12.504428828380604,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.1,0,4.432770666352207e-07,1.8765087872186327e-06,12.564201516168382,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.1,0,6.136471051687299e-07,2.677392619992403e-06,11.151767252635388,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.1,0,5.599136879339289e-07,2.0947747427044213e-06,11.549743304106334,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.1,0,4.965794704733919e-07,1.349572224403828e-06,12.071066538980691,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.1,0,4.4446313390601167e-07,1.2706554721615732e-06,12.552596707101031,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.1,0,4.629216151025413e-07,1.663381876460736e-06,12.375879552104735,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.2,0,4.5721373845938425e-07,1.8188223876218112e-06,12.429761431833201,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.2,0,3.9046821186767736e-07,1.1424741759634192e-06,13.115097311387167,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.2,0,4.267689423982723e-07,1.557590818863235e-06,12.729026081864331,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.2,0,3.850010225031111e-07,1.1026216620229267e-06,13.176335318076593,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.2,0,4.734697397809609e-07,1.4631082033128383e-06,12.278031871437527,,{},
